id,system_id,dependent_variable,independent_variable_1
1,1,5.71102472,1
2,1,19.60876294,2
3,1,20.63810391,3
4,1,17.44730627,4
5,1,6.132846683,5
6,1,12.33880436,6
7,1,18.81906992,7
8,1,14.355414,8
9,1,11.7245432,9
10,1,14.58527165,10
11,1,11.87796862,11
12,1,27.89647585,12
13,1,13.39994109,13
14,1,18.1622698,14
15,1,24.02810305,15
16,1,21.24267662,16
17,1,28.36272026,17
18,1,16.25793432,18
19,1,27.14846114,19
20,1,31.51615598,20
21,1,27.0438481,21
22,1,27.18201749,22
23,1,24.54640531,23
24,1,34.19841624,24
25,1,37.21773015,25
26,1,24.68353711,26
27,1,22.45685898,27
28,1,41.2737942,28
29,1,25.57340022,29
30,1,38.31937821,30
31,1,41.10159568,31
32,1,32.2100534,32
33,1,35.72633328,33
34,1,35.045854,34
35,1,36.37217372,35
36,1,45.27824698,36
37,1,46.60725062,37
38,1,44.99922183,38
39,1,42.9876593,39
40,1,42.44399925,40
41,1,36.0669129,41
42,1,47.06223213,42
43,1,44.34548456,43
44,1,45.84372295,44
45,1,50.99948891,45
46,1,53.32214207,46
47,1,39.52920799,47
48,1,41.58434977,48
49,1,48.86355731,49
50,1,47.33443616,50
51,1,54.79607582,51
52,1,45.52796669,52
53,1,52.60044963,53
54,1,45.13488277,54
55,1,51.32850255,55
56,1,46.07916056,56
57,1,64.11177381,57
58,1,48.56993068,58
59,1,49.7402479,59
60,1,55.21972832,60
61,1,57.02067239,61
62,1,49.89462143,62
63,1,64.89223378,63
64,1,58.39262779,64
65,1,64.70937048,65
66,1,72.36238471,66
67,1,65.98463668,67
68,1,55.98364093,68
69,1,72.24710418,69
70,1,69.45326014,70
71,1,56.96814175,71
72,1,58.36819961,72
73,1,70.9319598,73
74,1,63.31023666,74
75,1,66.86074642,75
76,1,72.32432216,76
77,1,78.54428407,77
78,1,65.19710452,78
79,1,77.10027451,79
80,1,75.23361727,80
81,1,70.7444423,81
82,1,70.81619494,82
83,1,71.8163048,83
84,1,67.24684687,84
85,1,80.83631197,85
86,1,78.50834853,86
87,1,78.61011347,87
88,1,74.36580612,88
89,1,82.34165716,89
90,1,80.72934069,90
91,1,92.37293653,91
92,1,92.66862022,92
93,1,91.4292833,93
94,1,82.08620254,94
95,1,84.99468665,95
96,1,85.55982657,96
97,1,82.51768982,97
98,1,92.85648799,98
99,1,89.8275709,99
100,1,82.22105329,100
101,2,10.46741162,1
102,2,20.69031812,2
103,2,10.2664141,3
104,2,10.48787931,4
105,2,20.44437096,5
106,2,4.973055222,6
107,2,19.21500837,7
108,2,21.98666743,8
109,2,13.43235861,9
110,2,9.910713905,10
111,2,28.38497754,11
112,2,22.99397135,12
113,2,25.51571465,13
114,2,22.8349045,14
115,2,14.02571773,15
116,2,17.68118563,16
117,2,30.90168744,17
118,2,26.69271981,18
119,2,30.63971948,19
120,2,32.9156558,20
121,2,34.1373299,21
122,2,36.33245395,22
123,2,28.34343209,23
124,2,36.93340255,24
125,2,26.86713832,25
126,2,22.57286301,26
127,2,38.83709419,27
128,2,30.39426148,28
129,2,34.74259893,29
130,2,38.34109305,30
131,2,29.95295107,31
132,2,33.82672738,32
133,2,34.67118558,33
134,2,32.18211718,34
135,2,30.01954459,35
136,2,38.76041091,36
137,2,33.0188213,37
138,2,40.50651619,38
139,2,46.95489174,39
140,2,36.91359105,40
141,2,34.75929794,41
142,2,45.17076281,42
143,2,40.7683404,43
144,2,47.32804781,44
145,2,48.80111215,45
146,2,52.16065278,46
147,2,43.51161222,47
148,2,47.80561785,48
149,2,55.40657841,49
150,2,53.67482772,50
151,2,46.86848175,51
152,2,42.37697981,52
153,2,55.81831344,53
154,2,60.62199593,54
155,2,45.86131816,55
156,2,58.47826123,56
157,2,57.98456233,57
158,2,65.20344279,58
159,2,57.66372392,59
160,2,57.80308051,60
161,2,65.85021735,61
162,2,56.44535956,62
163,2,53.42830399,63
164,2,70.10091199,64
165,2,63.08343273,65
166,2,67.92488769,66
167,2,63.58454755,67
168,2,55.92953311,68
169,2,67.89522846,69
170,2,61.01079448,70
171,2,65.87420424,71
172,2,67.9908896,72
173,2,63.37023418,73
174,2,65.292504,74
175,2,63.75074305,75
176,2,73.47209139,76
177,2,69.139132,77
178,2,67.13711848,78
179,2,76.67983452,79
180,2,76.61211499,80
181,2,75.33667599,81
182,2,83.10255357,82
183,2,71.29166788,83
184,2,80.99998113,84
185,2,81.5831481,85
186,2,83.10836898,86
187,2,76.03585122,87
188,2,84.88501912,88
189,2,84.53964798,89
190,2,79.69952095,90
191,2,87.53264357,91
192,2,89.03590373,92
193,2,82.10130765,93
194,2,76.41231646,94
195,2,88.70409774,95
196,2,83.21019413,96
197,2,93.99418548,97
198,2,86.27321766,98
199,2,96.01661035,99
200,2,99.33874225,100
201,3,16.62143164,1
202,3,11.5767277,2
203,3,4.63719573,3
204,3,22.68243481,4
205,3,16.6685719,5
206,3,10.13174078,6
207,3,6.609586087,7
208,3,8.464109309,8
209,3,8.331211609,9
210,3,27.89085772,10
211,3,17.32524351,11
212,3,18.80033776,12
213,3,22.38438637,13
214,3,19.98777648,14
215,3,30.20954163,15
216,3,20.24781622,16
217,3,16.00101079,17
218,3,30.43194636,18
219,3,25.32660688,19
220,3,27.44818583,20
221,3,28.83675016,21
222,3,31.29863291,22
223,3,32.4748036,23
224,3,36.44188357,24
225,3,25.675259,25
226,3,39.66418823,26
227,3,39.57583523,27
228,3,36.97337789,28
229,3,34.19203995,29
230,3,35.46684234,30
231,3,30.6873304,31
232,3,40.53842678,32
233,3,45.39713682,33
234,3,35.9267563,34
235,3,46.07584488,35
236,3,38.97226994,36
237,3,41.07123807,37
238,3,38.08183589,38
239,3,34.75131852,39
240,3,33.43018956,40
241,3,40.45717258,41
242,3,46.74262475,42
243,3,53.45109607,43
244,3,47.96574451,44
245,3,45.83618229,45
246,3,49.66489248,46
247,3,46.72556388,47
248,3,43.24624591,48
249,3,53.16500619,49
250,3,42.90029942,50
251,3,49.38257618,51
252,3,49.84281894,52
253,3,42.51802558,53
254,3,49.68519656,54
255,3,48.85276813,55
256,3,62.46689025,56
257,3,58.42792584,57
258,3,62.85916419,58
259,3,64.54331194,59
260,3,49.21549505,60
261,3,64.22391226,61
262,3,66.76460901,62
263,3,58.45925858,63
264,3,69.07756602,64
265,3,65.210731,65
266,3,70.50704202,66
267,3,55.56897164,67
268,3,73.92288886,68
269,3,64.99803887,69
270,3,57.42286891,70
271,3,59.10962117,71
272,3,61.03568041,72
273,3,71.95260341,73
274,3,71.39605669,74
275,3,76.24398572,75
276,3,72.6673178,76
277,3,79.44263056,77
278,3,76.63076186,78
279,3,77.51838156,79
280,3,81.56604248,80
281,3,68.31992693,81
282,3,81.33305857,82
283,3,83.53838708,83
284,3,84.52384487,84
285,3,87.69155489,85
286,3,88.70034809,86
287,3,75.39583462,87
288,3,89.17309254,88
289,3,89.51350945,89
290,3,76.43599407,90
291,3,73.33101886,91
292,3,92.48610088,92
293,3,94.36855016,93
294,3,86.06176958,94
295,3,80.43073858,95
296,3,96.50817267,96
297,3,93.0906534,97
298,3,88.43255937,98
299,3,80.49858747,99
300,3,86.40461112,100
301,4,13.11578156,1
302,4,4.383910816,2
303,4,9.097729683,3
304,4,16.13679238,4
305,4,19.84530509,5
306,4,13.04234343,6
307,4,7.82975307,7
308,4,13.97701345,8
309,4,16.21824608,9
310,4,26.27873442,10
311,4,19.49242735,11
312,4,20.82047062,12
313,4,13.15162398,13
314,4,18.16662823,14
315,4,24.54671397,15
316,4,14.18496784,16
317,4,24.54336555,17
318,4,25.144625,18
319,4,25.97091005,19
320,4,22.99770115,20
321,4,18.54073245,21
322,4,29.76375758,22
323,4,31.13104485,23
324,4,28.07831856,24
325,4,30.36737335,25
326,4,23.0648958,26
327,4,24.07556187,27
328,4,36.78499827,28
329,4,42.53454943,29
330,4,39.2746822,30
331,4,41.20144555,31
332,4,45.11837652,32
333,4,40.43051392,33
334,4,42.6032265,34
335,4,32.72383202,35
336,4,29.40897924,36
337,4,36.12355614,37
338,4,47.91758856,38
339,4,38.35440802,39
340,4,40.9902144,40
341,4,38.48851319,41
342,4,40.19334252,42
343,4,37.73585607,43
344,4,43.42607085,44
345,4,36.32430656,45
346,4,39.04971742,46
347,4,41.00842355,47
348,4,41.32734021,48
349,4,58.90132444,49
350,4,43.85344648,50
351,4,49.72756744,51
352,4,59.85032581,52
353,4,59.60211854,53
354,4,52.99330435,54
355,4,55.94572759,55
356,4,49.32008092,56
357,4,51.73132879,57
358,4,63.07396745,58
359,4,53.91272218,59
360,4,65.63640105,60
361,4,52.0676836,61
362,4,53.79030987,62
363,4,61.19440238,63
364,4,66.03445107,64
365,4,65.87548783,65
366,4,53.07580085,66
367,4,62.820469,67
368,4,56.25033854,68
369,4,57.58308228,69
370,4,65.35503407,70
371,4,66.19244611,71
372,4,62.27233587,72
373,4,59.00189431,73
374,4,64.63765832,74
375,4,66.96502435,75
376,4,67.94450311,76
377,4,77.68475769,77
378,4,68.17329952,78
379,4,63.9494589,79
380,4,67.95402079,80
381,4,69.26019849,81
382,4,80.2129341,82
383,4,77.49582129,83
384,4,77.53325465,84
385,4,84.00389515,85
386,4,73.82206328,86
387,4,81.4016296,87
388,4,88.11210224,88
389,4,84.23851636,89
390,4,76.3921913,90
391,4,79.43773516,91
392,4,82.3663811,92
393,4,86.14056907,93
394,4,83.93710479,94
395,4,88.21193393,95
396,4,80.43865203,96
397,4,81.88218109,97
398,4,89.65851263,98
399,4,79.42351943,99
400,4,88.95974133,100
401,5,15.20539887,1
402,5,11.42981237,2
403,5,11.79955997,3
404,5,22.58586981,4
405,5,15.72886707,5
406,5,17.98401359,6
407,5,13.08082107,7
408,5,8.671587916,8
409,5,20.66325096,9
410,5,25.79327497,10
411,5,22.27237817,11
412,5,18.13098183,12
413,5,23.57013463,13
414,5,29.97859351,14
415,5,26.79158106,15
416,5,22.63178948,16
417,5,26.98468721,17
418,5,20.96006796,18
419,5,20.23594341,19
420,5,16.8687866,20
421,5,26.76610666,21
422,5,21.19295187,22
423,5,20.89513039,23
424,5,29.91211856,24
425,5,29.21171944,25
426,5,39.99679042,26
427,5,21.81399457,27
428,5,25.61576471,28
429,5,23.51513067,29
430,5,39.54835755,30
431,5,44.62883361,31
432,5,41.56333247,32
433,5,39.39585854,33
434,5,38.3317304,34
435,5,46.53147178,35
436,5,39.61205462,36
437,5,41.12036727,37
438,5,32.90161952,38
439,5,39.36576677,39
440,5,48.40884559,40
441,5,39.77275837,41
442,5,52.28118291,42
443,5,36.68501691,43
444,5,39.47744831,44
445,5,36.91285098,45
446,5,37.9510945,46
447,5,42.9998525,47
448,5,53.07266304,48
449,5,39.29246306,49
450,5,56.44423781,50
451,5,58.11925952,51
452,5,54.56178846,52
453,5,42.86197273,53
454,5,45.53449245,54
455,5,51.84218158,55
456,5,54.95606047,56
457,5,45.71545008,57
458,5,50.75789987,58
459,5,62.65684366,59
460,5,62.1021759,60
461,5,56.68901287,61
462,5,62.73235008,62
463,5,59.87549437,63
464,5,57.31537606,64
465,5,59.85714094,65
466,5,57.25849548,66
467,5,55.0832777,67
468,5,71.72932901,68
469,5,63.87194032,69
470,5,58.47787475,70
471,5,73.53790409,71
472,5,70.698083,72
473,5,72.7932818,73
474,5,67.27378078,74
475,5,76.88204726,75
476,5,76.73912442,76
477,5,71.23613674,77
478,5,71.73888819,78
479,5,72.19454082,79
480,5,72.52739277,80
481,5,78.47844291,81
482,5,84.66193069,82
483,5,85.51943722,83
484,5,78.24493937,84
485,5,72.77547938,85
486,5,85.90430326,86
487,5,75.68264711,87
488,5,87.63720377,88
489,5,75.1663475,89
490,5,85.99528159,90
491,5,72.91728636,91
492,5,77.8812709,92
493,5,84.97456055,93
494,5,84.17797247,94
495,5,84.84271418,95
496,5,95.77316839,96
497,5,90.34555357,97
498,5,94.92043124,98
499,5,88.61312542,99
500,5,88.69806708,100
501,6,12.83336148,1
502,6,14.35949972,2
503,6,7.66767112,3
504,6,9.706205409,4
505,6,10.67980881,5
506,6,17.50468019,6
507,6,13.03906068,7
508,6,6.815687218,8
509,6,18.59226329,9
510,6,17.96034308,10
511,6,20.41418013,11
512,6,11.80594591,12
513,6,23.86631195,13
514,6,11.98554157,14
515,6,30.87600887,15
516,6,29.13189497,16
517,6,28.26518427,17
518,6,23.13254551,18
519,6,31.80587346,19
520,6,21.69509625,20
521,6,19.50516938,21
522,6,24.81639535,22
523,6,33.9348242,23
524,6,21.09427762,24
525,6,25.97503125,25
526,6,26.68774945,26
527,6,30.49624989,27
528,6,24.65587989,28
529,6,30.64167823,29
530,6,29.11339136,30
531,6,44.48662708,31
532,6,42.8385654,32
533,6,37.26018548,33
534,6,30.51097607,34
535,6,42.15480377,35
536,6,39.81081583,36
537,6,31.68581292,37
538,6,47.3721786,38
539,6,36.57777467,39
540,6,40.92769982,40
541,6,39.70952193,41
542,6,37.08082646,42
543,6,50.75720632,43
544,6,41.03903936,44
545,6,44.25713677,45
546,6,39.23248238,46
547,6,46.61682116,47
548,6,55.02783026,48
549,6,49.20343647,49
550,6,57.29423018,50
551,6,54.16403443,51
552,6,41.76311999,52
553,6,56.75871013,53
554,6,50.30628296,54
555,6,51.91431371,55
556,6,49.99387951,56
557,6,48.446057,57
558,6,61.46963992,58
559,6,53.74944317,59
560,6,62.58905528,60
561,6,56.99055965,61
562,6,57.14784822,62
563,6,52.08986713,63
564,6,67.45679795,64
565,6,69.32034392,65
566,6,59.92616087,66
567,6,53.65896221,67
568,6,70.28310728,68
569,6,65.62995589,69
570,6,57.01549625,70
571,6,64.90561623,71
572,6,73.84500543,72
573,6,63.96144802,73
574,6,64.36573946,74
575,6,67.51574576,75
576,6,76.0597297,76
577,6,66.65178855,77
578,6,72.76757326,78
579,6,80.26990549,79
580,6,79.19378063,80
581,6,82.368135,81
582,6,75.09271566,82
583,6,83.81633479,83
584,6,75.51922223,84
585,6,86.78114749,85
586,6,84.14502093,86
587,6,89.12114993,87
588,6,75.16229259,88
589,6,77.08289536,89
590,6,85.84206101,90
591,6,74.98634702,91
592,6,86.78428265,92
593,6,77.76917544,93
594,6,94.05609979,94
595,6,93.13474182,95
596,6,96.43803014,96
597,6,88.80547852,97
598,6,91.74402231,98
599,6,87.09587511,99
600,6,82.74891166,100
601,7,20.13493309,1
602,7,7.540114045,2
603,7,14.67462479,3
604,7,22.95530037,4
605,7,20.72833266,5
606,7,14.82839815,6
607,7,9.3534077,7
608,7,14.25076792,8
609,7,24.23219469,9
610,7,14.34841288,10
611,7,14.20167656,11
612,7,15.21514676,12
613,7,21.27522485,13
614,7,28.18322348,14
615,7,22.57341769,15
616,7,31.64822937,16
617,7,32.96215923,17
618,7,31.47025633,18
619,7,22.06932882,19
620,7,35.0767849,20
621,7,22.21015718,21
622,7,32.49446853,22
623,7,25.36538495,23
624,7,26.72899819,24
625,7,38.80117191,25
626,7,38.06455519,26
627,7,37.38179561,27
628,7,24.81557104,28
629,7,40.81343027,29
630,7,42.50787533,30
631,7,27.10175755,31
632,7,41.14501232,32
633,7,35.59455253,33
634,7,39.18951124,34
635,7,30.26864508,35
636,7,36.01895362,36
637,7,31.15421912,37
638,7,32.55356736,38
639,7,47.90731117,39
640,7,42.601939,40
641,7,46.68427282,41
642,7,36.84198395,42
643,7,35.41410812,43
644,7,54.49099426,44
645,7,42.97137558,45
646,7,48.40034624,46
647,7,40.3212484,47
648,7,45.68475097,48
649,7,53.15122562,49
650,7,45.93268184,50
651,7,42.30081839,51
652,7,53.62821953,52
653,7,43.81787842,53
654,7,43.66423034,54
655,7,57.02562728,55
656,7,53.26157223,56
657,7,54.953905,57
658,7,65.98714402,58
659,7,63.75426468,59
660,7,57.8654567,60
661,7,57.68347747,61
662,7,68.65655725,62
663,7,67.59154608,63
664,7,66.93209955,64
665,7,59.71014304,65
666,7,54.3065792,66
667,7,69.69942523,67
668,7,54.71349797,68
669,7,55.4555313,69
670,7,67.3122883,70
671,7,74.68886919,71
672,7,74.16661754,72
673,7,70.40022527,73
674,7,60.12490711,74
675,7,70.21771187,75
676,7,70.78848023,76
677,7,63.89675825,77
678,7,82.24510609,78
679,7,66.29751858,79
680,7,64.05809429,80
681,7,81.33163398,81
