id;system_id;dependent_variable;independent_variable_1
1;1;83.777214;1.0
2;1;78.91782400000001;2.0
3;1;74.40553399999999;3.0
4;1;70.22438400000001;4.0
5;1;66.35875000000001;5.0
6;1;62.793344;6.0
7;1;59.513214;7.0
8;1;56.503744;8.0
9;1;53.750654;9.0
10;1;51.24;10.0
11;1;48.958174;11.0
12;1;46.891904;12.0
13;1;45.028254;13.0
14;1;43.354623999999994;14.0
15;1;41.85874999999999;15.0
16;1;40.528704;16.0
17;1;39.352894000000006;17.0
18;1;38.32006400000001;18.0
19;1;37.419293999999994;19.0
20;1;36.64;20.0
21;1;35.971934000000005;21.0
22;1;35.405184;22.0
23;1;34.930174;23.0
24;1;34.53766399999999;24.0
25;1;34.21875;25.0
26;1;33.964864;26.0
27;1;33.767773999999996;27.0
28;1;33.61958399999999;28.0
29;1;33.51273399999998;29.0
30;1;33.44;30.0
31;1;33.394493999999995;31.0
32;1;33.369664;32.0
33;1;33.359294;33.0
34;1;33.35750400000002;34.0
35;1;33.35875000000001;35.0
36;1;33.35782400000002;36.0
37;1;33.34985400000001;37.0
38;1;33.33030399999999;38.0
39;1;33.294974;39.0
40;1;33.24;40.0
41;1;33.16185399999998;41.0
42;1;33.057344000000015;42.0
43;1;32.923614000000015;43.0
44;1;32.758144000000016;44.0
45;1;32.558749999999975;45.0
46;1;32.32358400000002;46.0
47;1;32.05113399999995;47.0
48;1;31.740223999999984;48.0
49;1;31.39001399999998;49.0
50;1;31.0;50.0
51;1;30.570013999999972;51.0
52;1;30.100223999999983;52.0
53;1;29.59113400000004;53.0
54;1;29.043583999999967;54.0
55;1;28.458749999999952;55.0
56;1;27.83814399999997;56.0
57;1;27.183614000000063;57.0
58;1;26.497344;58.0
59;1;25.78185400000001;59.0
60;1;25.04000000000002;60.0
61;1;24.274974000000043;61.0
62;1;23.49030400000001;62.0
63;1;22.68985399999997;63.0
64;1;21.877824000000004;64.0
65;1;21.05874999999986;65.0
66;1;20.237503999999944;66.0
67;1;19.41929399999998;67.0
68;1;18.609664000000123;68.0
69;1;17.814493999999968;69.0
70;1;17.039999999999964;70.0
71;1;16.29273399999994;71.0
72;1;15.579584000000125;72.0
73;1;14.907774000000018;73.0
74;1;14.284864000000141;74.0
75;1;13.71875;75.0
76;1;13.2176639999999;76.0
77;1;12.790173999999979;77.0
78;1;12.44518400000004;78.0
79;1;12.19193400000006;79.0
80;1;12.040000000000077;80.0
81;1;11.999293999999963;81.0
82;1;12.08006399999988;82.0
83;1;12.292894000000047;83.0
84;1;12.648703999999952;84.0
85;1;13.158750000000055;85.0
86;1;13.834624000000076;86.0
87;1;14.688254000000143;87.0
88;1;15.731904000000213;88.0
89;1;16.97817400000008;89.0
90;1;18.439999999999827;90.0
91;1;20.130654000000277;91.0
92;1;22.063744000000156;92.0
93;1;24.253213999999844;93.0
94;1;26.71334399999978;94.0
95;1;29.45874999999978;95.0
