id;system_id;dependent_variable;independent_variable_1
1;1;88.4608972014;0.1
2;1;87.9255776224;0.2
3;1;87.3940245134;0.30000000000000004
4;1;86.8662211584;0.4
5;1;86.342150875;0.5
6;1;85.82179701439999;0.6000000000000001
7;1;85.30514296140001;0.7000000000000001
8;1;84.7921721344;0.8
9;1;84.2828679854;0.9
10;1;83.777214;1.0
11;1;83.27519369740001;1.1
12;1;82.7767906304;1.2000000000000002
13;1;82.2819883854;1.3
14;1;81.7907705824;1.4000000000000001
15;1;81.303120875;1.5
16;1;80.8190229504;1.6
17;1;80.33846052939998;1.7000000000000002
18;1;79.86141736639999;1.8
19;1;79.3878772494;1.9000000000000001
20;1;78.91782400000001;2.0
21;1;78.4512414734;2.1
22;1;77.9881135584;2.2
23;1;77.5284241774;2.3000000000000003
24;1;77.0721572864;2.4000000000000004
25;1;76.61929687499999;2.5
26;1;76.1698269664;2.6
27;1;75.72373161739999;2.7
28;1;75.2809949184;2.8000000000000003
29;1;74.8416009934;2.9000000000000004
30;1;74.40553399999999;3.0
31;1;73.9727781294;3.1
32;1;73.54331760640001;3.2
33;1;73.11713668939998;3.3000000000000003
34;1;72.69421967039999;3.4000000000000004
35;1;72.27455087499999;3.5
36;1;71.8581146624;3.6
37;1;71.4448954254;3.7
38;1;71.03487759039999;3.8000000000000003
39;1;70.62804561739999;3.9000000000000004
40;1;70.22438400000001;4.0
41;1;69.82387726539999;4.1000000000000005
42;1;69.4265099744;4.2
43;1;69.03226672139999;4.3
44;1;68.6411321344;4.4
45;1;68.253090875;4.5
46;1;67.8681276384;4.6000000000000005
47;1;67.48622715340001;4.7
48;1;67.10737418240001;4.800000000000001
49;1;66.7315535214;4.9
50;1;66.35875000000001;5.0
51;1;65.98894848139999;5.1000000000000005
52;1;65.6221338624;5.2
53;1;65.2582910734;5.300000000000001
54;1;64.8974050784;5.4
55;1;64.53946087499999;5.5
56;1;64.18444349439999;5.6000000000000005
57;1;63.832338001400004;5.7
58;1;63.483129494399996;5.800000000000001
59;1;63.1368031054;5.9
60;1;62.793344;6.0
61;1;62.4527373774;6.1000000000000005
62;1;62.1149684704;6.2
63;1;61.780022545399994;6.300000000000001
64;1;61.4478849024;6.4
65;1;61.118540875;6.5
66;1;60.791975830400006;6.6000000000000005
67;1;60.4681751694;6.7
68;1;60.1471243264;6.800000000000001
69;1;59.828808769400005;6.9
70;1;59.513214;7.0
71;1;59.2003255534;7.1000000000000005
72;1;58.890128998399994;7.2
73;1;58.5826099374;7.300000000000001
74;1;58.2777540064;7.4
75;1;57.975546875;7.5
76;1;57.675974246399996;7.6000000000000005
77;1;57.379021857400005;7.7
78;1;57.0846754784;7.800000000000001
79;1;56.792920913399996;7.9
80;1;56.503744;8.0
81;1;56.2171306094;8.1
82;1;55.9330666464;8.200000000000001
83;1;55.651538049399996;8.3
84;1;55.3725307904;8.4
85;1;55.096030875000004;8.5
86;1;54.822024342400006;8.6
87;1;54.5504972654;8.700000000000001
88;1;54.28143575039999;8.8
89;1;54.014825937400005;8.9
90;1;53.750654;9.0
91;1;53.488906145399994;9.1
92;1;53.229568614399994;9.200000000000001
93;1;52.972627681400006;9.3
94;1;52.7180696544;9.4
95;1;52.465880874999996;9.5
96;1;52.21604771839999;9.600000000000001
97;1;51.968556593399995;9.700000000000001
98;1;51.7233939424;9.8
99;1;51.4805462414;9.9
100;1;51.24;10.0
101;1;51.0017417614;10.100000000000001
102;1;50.7657581024;10.200000000000001
103;1;50.5320356334;10.3
104;1;50.300560998399995;10.4
105;1;50.071320875;10.5
106;1;49.8443019744;10.600000000000001
107;1;49.619491041399996;10.700000000000001
108;1;49.39687485439999;10.8
109;1;49.1764402254;10.9
110;1;48.958174;11.0
111;1;48.742063057399996;11.100000000000001
112;1;48.5280943104;11.200000000000001
113;1;48.3162547054;11.3
114;1;48.1065312224;11.4
115;1;47.898910875;11.5
116;1;47.6933807104;11.600000000000001
117;1;47.489927809399994;11.700000000000001
118;1;47.288539286399995;11.8
119;1;47.0892022894;11.9
120;1;46.891904;12.0
121;1;46.696631633399996;12.100000000000001
122;1;46.50337243839999;12.200000000000001
123;1;46.3121136974;12.3
124;1;46.1228427264;12.4
125;1;45.935546875;12.5
126;1;45.750213526399996;12.600000000000001
127;1;45.56683009739999;12.700000000000001
128;1;45.385384038400005;12.8
129;1;45.2058628334;12.9
130;1;45.028254;13.0
131;1;44.852545089399996;13.100000000000001
132;1;44.678723686400005;13.200000000000001
133;1;44.5067774094;13.3
134;1;44.336693910399994;13.4
135;1;44.168460875;13.5
136;1;44.0020660224;13.600000000000001
137;1;43.8374971054;13.700000000000001
138;1;43.6747419104;13.8
139;1;43.51378825740001;13.9
140;1;43.354623999999994;14.0
141;1;43.19723702539999;14.100000000000001
142;1;43.04161525440001;14.200000000000001
143;1;42.88774664140001;14.3
144;1;42.73561917439999;14.4
145;1;42.58522087499999;14.5
146;1;42.436539798400005;14.600000000000001
147;1;42.289564033400005;14.700000000000001
148;1;42.144281702399994;14.8
149;1;42.00068096139999;14.9
150;1;41.85874999999999;15.0
151;1;41.718477041399986;15.100000000000001
152;1;41.579850342399986;15.200000000000001
153;1;41.44285819339999;15.3
154;1;41.307488918400004;15.4
155;1;41.173730875;15.5
156;1;41.04157245439999;15.600000000000001
157;1;40.9110020814;15.700000000000001
158;1;40.78200821439999;15.8
159;1;40.6545793454;15.9
160;1;40.528704;16.0
161;1;40.404370737399994;16.1
162;1;40.281568150400005;16.2
163;1;40.16028486539999;16.3
164;1;40.040509542399995;16.400000000000002
165;1;39.922230875;16.5
166;1;39.805437590400004;16.6
167;1;39.6901184494;16.7
168;1;39.5762622464;16.8
169;1;39.46385780939999;16.900000000000002
170;1;39.352894000000006;17.0
171;1;39.24335971339999;17.1
