id,system_id,dependent_variable,independent_variable_1
1,1,6.089714091,0.1
2,1,16.62818647,0.2
3,1,9.891098054,0.3
4,1,11.76793312,0.4
5,1,19.53165783,0.5
6,1,13.87894247,0.6
7,1,2.880081631,0.7
8,1,17.06704139,0.8
9,1,19.45682473,0.9
10,1,16.96101949,1
11,1,17.65173046,1.1
12,1,18.24635918,1.2
13,1,11.10048822,1.3
14,1,15.61494147,1.4
15,1,14.65721167,1.5
16,1,13.5014544,1.6
17,1,20.15297129,1.7
18,1,15.37752997,1.8
19,1,3.60909963,1.9
20,1,11.50584613,2
21,1,8.083259351,2.1
22,1,18.53895325,2.2
23,1,15.58407771,2.3
24,1,3.279749282,2.4
25,1,13.15740586,2.5
26,1,9.030869842,2.6
27,1,12.04703943,2.7
28,1,7.872959101,2.8
29,1,20.66399108,2.9
30,1,11.29040911,3
31,1,9.317881549,3.1
32,1,6.162338863,3.2
33,1,16.16849134,3.3
34,1,20.05127309,3.4
35,1,16.11904916,3.5
36,1,21.83964153,3.6
37,1,13.46948513,3.7
38,1,14.15551588,3.8
39,1,10.39306569,3.9
40,1,12.4516927,4
41,1,9.60469789,4.1
42,1,6.987271481,4.2
43,1,23.13544289,4.3
44,1,10.44522374,4.4
45,1,23.57204672,4.5
46,1,13.71052512,4.6
47,1,14.53049177,4.7
48,1,6.25708134,4.8
49,1,14.69512553,4.9
50,1,13.78592872,5
51,1,23.54633226,5.1
52,1,6.696307281,5.2
53,1,10.36606631,5.3
54,1,6.620030358,5.4
55,1,21.35302638,5.5
56,1,9.4138676,5.6
57,1,21.86561254,5.7
58,1,8.630609915,5.8
59,1,24.70313756,5.9
60,1,8.846125752,6
61,1,24.02269133,6.1
62,1,22.50867278,6.2
63,1,17.91530554,6.3
64,1,24.28877367,6.4
65,1,14.82126702,6.5
66,1,14.59568129,6.6
67,1,20.65490215,6.7
68,1,19.60695099,6.8
69,1,20.61517519,6.9
70,1,15.81911637,7
71,1,12.05755571,7.1
72,1,8.939321943,7.2
