id;system_id;dependent_variable;independent_variable_1
1;1;0;10.0
2;1;0.10451474168829555;20.0
3;1;0.04233022720016652;30.0
4;1;0.25250356289805087;40.0
5;1;0.5158900462817915;50.0
6;1;0.8448524159970042;60.0
7;1;0.8932159330122462;70.0
8;1;0.9356440571447251;80.0
9;1;1;90.0
10;1;0.9583789475749568;100.0
11;2;0;10.0
12;2;0;20.0
13;2;0.015864418747799952;30.0
14;2;0.10005314295471981;40.0
15;2;0.4631103903106272;50.0
16;2;0.799204281687912;60.0
17;2;1;70.0
18;2;1;80.0
19;2;0.9394643762346575;90.0
20;2;0.9403426740881182;100.0
21;3;0.05441944224142894;10.0
22;3;0;20.0
23;3;0.07228633441911733;30.0
24;3;0.0770883003531746;40.0
25;3;0.5207829719833005;50.0
26;3;0.9148639062018931;60.0
27;3;0.9544777752647469;70.0
28;3;0.9025913048773065;80.0
29;3;1;90.0
30;3;1;100.0
31;4;0.011632611796222053;10.0
32;4;0.08165130152817283;20.0
33;4;0.010877723728044249;30.0
34;4;0.24166790627328902;40.0
35;4;0.5618474888505561;50.0
36;4;0.8187145467954239;60.0
37;4;0.9481969855162993;70.0
38;4;1;80.0
39;4;0.9749941757951761;90.0
40;4;0.9387382383422267;100.0
41;5;0.05188296210536323;10.0
42;5;0.08435387930395521;20.0
43;5;0;30.0
44;5;0.21213513394270733;40.0
45;5;0.48879402338940875;50.0
46;5;0.8790576952193346;60.0
47;5;1;70.0
48;5;1;80.0
49;5;1;90.0
50;5;0.925563493717639;100.0
51;6;0.061759779031901864;10.0
52;6;0.10529205986201004;20.0
53;6;0;30.0
54;6;0.08226805319002795;40.0
55;6;0.573039024460024;50.0
56;6;0.7792273663459367;60.0
57;6;0.9507528132501747;70.0
58;6;0.9425182714102951;80.0
59;6;0.9039023715076786;90.0
60;6;0.9976350949186444;100.0
61;7;0.07216025044141346;10.0
62;7;0;20.0
63;7;0.1238638736910215;30.0
64;7;0.16134947798551819;40.0
65;7;0.4896662016329088;50.0
66;7;0.7648883933186511;60.0
67;7;0.9328747015256699;70.0
68;7;0.9057905573068838;80.0
69;7;1;90.0
70;7;0.9488492199704998;100.0
71;8;0;10.0
72;8;0.05199915433159325;20.0
73;8;0;30.0
74;8;0.11760470461878156;40.0
75;8;0.574870478239252;50.0
76;8;0.9035718253663023;60.0
77;8;0.9818836160763643;70.0
78;8;1;80.0
79;8;1;90.0
80;8;1;100.0
81;9;0.09011476010858042;10.0
82;9;0;20.0
83;9;0.061820276492605464;30.0
84;9;0.21836879690477856;40.0
85;9;0.5205521596656678;50.0
86;9;0.7610859952328252;60.0
87;9;0.9357438813628677;70.0
88;9;0.962265744973856;80.0
89;9;0.9351737891403953;90.0
90;9;0.9551825039215888;100.0
91;10;0.06454393134926417;10.0
92;10;0;20.0
93;10;0.0713974953216772;30.0
94;10;0.24173049654141238;40.0
95;10;0.5846836850758259;50.0
96;10;0.8415215890391808;60.0
97;10;0.9650214614525183;70.0
98;10;1;80.0
99;10;0.9302589986221573;90.0
100;10;1;100.0
