id,system_id,dependent_variable,independent_variable_1
1,1,87.39799459,0.1
2,1,97.78686578,0.2
3,1,86.76076629,0.3
4,1,87.92700972,0.4
5,1,79.72102798,0.5
6,1,81.20344462,0.6
7,1,86.09914301,0.7
8,1,89.54842877,0.8
9,1,78.12808665,0.9
10,1,76.64026765,1
11,1,76.41543334,1.1
12,1,90.76937074,1.2
13,1,89.91569673,1.3
14,1,79.12519867,1.4
15,1,78.55447997,1.5
16,1,82.5714051,1.6
17,1,85.08839828,1.7
18,1,76.09481639,1.8
19,1,85.135427,1.9
20,1,80.02689068,2
21,1,71.03698058,2.1
22,1,81.10029053,2.2
23,1,76.43265089,2.3
24,1,84.67940979,2.4
25,1,72.53976693,2.5
26,1,82.15539824,2.6
27,1,77.69709882,2.7
28,1,69.45605627,2.8
29,1,73.91596778,2.9
30,1,76.02045383,3
31,1,74.66112357,3.1
32,1,75.8636232,3.2
33,1,74.38945006,3.3
34,1,75.99450027,3.4
35,1,62.71723102,3.5
36,1,64.25311087,3.6
37,1,77.47243827,3.7
38,1,65.81935578,3.8
39,1,61.33033605,3.9
40,1,69.78209158,4
41,1,79.14026635,4.1
42,1,70.4021468,4.2
43,1,61.51668578,4.3
44,1,75.0891484,4.4
45,1,74.70313231,4.5
46,1,72.17060519,4.6
47,1,58.05093329,4.7
48,1,65.95369744,4.8
49,1,65.75749948,4.9
50,1,67.95115459,5
51,1,67.34540671,5.1
52,1,70.86605786,5.2
53,1,59.84626454,5.3
54,1,68.75101293,5.4
55,1,66.49760088,5.5
56,1,62.96912902,5.6
57,1,55.85244839,5.7
58,1,64.91571284,5.8
59,1,64.38628337,5.9
60,1,54.28637335,6
61,1,68.52797925,6.1
62,1,68.89481711,6.2
63,1,58.96725539,6.3
64,1,64.90403441,6.4
65,1,69.64049086,6.5
66,1,61.2177487,6.6
67,1,61.68422893,6.7
68,1,68.24762613,6.8
69,1,61.09965425,6.9
70,1,57.49986357,7
71,1,61.52159446,7.1
72,1,68.2827729,7.2
73,1,67.54453273,7.3
74,1,54.84206757,7.4
75,1,55.99705735,7.5
76,1,51.2411889,7.6
77,1,58.06546003,7.7
78,1,53.9775054,7.8
79,1,55.42504676,7.9
80,1,61.30212935,8
81,1,55.91993529,8.1
82,1,63.57810047,8.2
83,1,47.04733224,8.3
84,1,56.49661775,8.4
85,1,59.25556166,8.5
86,1,54.85428345,8.6
87,1,59.18188949,8.7
88,1,59.51399599,8.8
89,1,50.71651896,8.9
90,1,46.04941474,9
91,1,47.76100088,9.1
92,1,51.38140373,9.2
93,1,54.51563696,9.3
94,1,47.32190017,9.4
95,1,55.14345762,9.5
96,1,49.71490583,9.6
97,1,54.45166747,9.7
98,1,49.00449503,9.8
99,1,56.0652424,9.9
100,1,46.45696969,10
101,1,43.5327763,10.1
102,1,59.76430501,10.2
103,1,60.21939612,10.3
104,1,42.23332188,10.4
105,1,48.73991232,10.5
106,1,44.92654313,10.6
107,1,48.12082878,10.7
108,1,42.13992794,10.8
109,1,47.16232985,10.9
110,1,43.28959258,11
111,1,47.3368315,11.1
112,1,40.21288068,11.2
113,1,50.83722512,11.3
114,1,39.09444851,11.4
115,1,50.89905761,11.5
116,1,57.03707906,11.6
117,1,38.43663972,11.7
118,1,38.96683512,11.8
119,1,39.4405296,11.9
120,1,37.05873138,12
121,1,48.20275782,12.1
122,1,49.33014672,12.2
123,1,51.29185066,12.3
124,1,54.73939018,12.4
125,1,45.0102302,12.5
126,1,47.4497774,12.6
127,1,36.15880824,12.7
128,1,42.90585184,12.8
129,1,43.72927666,12.9
130,1,41.64321551,13
131,1,38.51852492,13.1
132,1,44.77864824,13.2
133,1,37.040406,13.3
134,1,37.70401054,13.4
135,1,53.65748378,13.5
136,1,34.05454205,13.6
137,1,34.95310279,13.7
138,1,42.34178159,13.8
139,1,41.56721966,13.9
140,1,48.08138431,14
141,1,36.44937243,14.1
142,1,51.71798072,14.2
143,1,37.65636268,14.3
144,1,42.84267868,14.4
145,1,51.62865056,14.5
146,1,44.7628881,14.6
147,1,34.44477624,14.7
148,1,46.39776623,14.8
149,1,46.07851228,14.9
150,1,49.84894169,15
151,1,45.2371071,15.1
152,1,43.64466558,15.2
153,1,40.25172524,15.3
154,1,48.86209886,15.4
155,1,40.35225493,15.5
156,1,40.41002705,15.6
157,1,45.52053986,15.7
158,1,42.29873543,15.8
159,1,42.32693277,15.9
160,1,33.64751118,16
161,1,43.87906762,16.1
162,1,41.69513547,16.2
163,1,33.33644297,16.3
164,1,36.51972566,16.4
165,1,30.15335379,16.5
166,1,44.56822607,16.6
167,1,45.61368978,16.7
168,1,44.31323665,16.8
169,1,44.20007633,16.9
170,1,36.97230773,17
171,1,48.35307948,17.1
172,1,46.93211524,17.2
173,1,32.00839633,17.3
174,1,48.18864167,17.4
175,1,42.66736985,17.5
176,1,46.48306491,17.6
177,1,46.56639887,17.7
178,1,39.34310271,17.8
179,1,30.25966043,17.9
180,1,34.62630735,18
181,1,45.919011,18.1
182,1,36.63198584,18.2
183,1,32.46330219,18.3
184,1,39.96166589,18.4
185,1,34.95854954,18.5
186,1,33.95794266,18.6
187,1,41.35541258,18.7
188,1,35.04994162,18.8
189,1,45.59864951,18.9
190,1,38.38803049,19
191,1,32.14026206,19.1
192,1,35.58258452,19.2
193,1,42.19165859,19.3
194,1,37.74959915,19.4
195,1,46.01891959,19.5
196,1,37.40758039,19.6
197,1,40.5848204,19.7
198,1,40.33481947,19.8
199,1,31.95287531,19.9
200,1,38.6606669,20
201,1,45.58245824,20.1
202,1,28.72875142,20.2
203,1,37.13449026,20.3
204,1,29.56352182,20.4
205,1,29.15521293,20.5
206,1,38.56275551,20.6
207,1,27.31417998,20.7
208,1,28.78389457,20.8
209,1,44.36522181,20.9
210,1,44.63203501,21
211,1,31.64877234,21.1
212,1,44.82835842,21.2
213,1,31.60865746,21.3
214,1,37.24701687,21.4
215,1,28.88694005,21.5
216,1,32.97123087,21.6
217,1,33.90686584,21.7
218,1,40.89679942,21.8
219,1,28.38303017,21.9
220,1,25.54333687,22
221,1,42.15812909,22.1
222,1,40.01113496,22.2
223,1,38.41250962,22.3
224,1,30.66091527,22.4
225,1,33.29856159,22.5
226,1,40.21628941,22.6
227,1,29.14949586,22.7
228,1,44.60817336,22.8
229,1,41.79826535,22.9
230,1,26.37416208,23
231,1,41.82381147,23.1
232,1,36.52731193,23.2
233,1,39.82789172,23.3
234,1,40.46571286,23.4
235,1,36.4284599,23.5
236,1,27.94690692,23.6
237,1,35.90292937,23.7
238,1,29.39663308,23.8
239,1,25.54553141,23.9
240,1,41.61683848,24
241,1,27.6707425,24.1
242,1,42.0409217,24.2
243,1,24.96398014,24.3
244,1,29.62302523,24.4
245,1,35.43314564,24.5
246,1,39.27407398,24.6
247,1,28.8701254,24.7
248,1,33.40513297,24.8
249,1,36.0552398,24.9
250,1,34.59882678,25
251,1,40.43352184,25.1
252,1,29.97696271,25.2
253,1,31.07286011,25.3
254,1,37.73072801,25.4
255,1,35.30568072,25.5
256,1,30.73187066,25.6
257,1,30.55941048,25.7
258,1,37.20212463,25.8
259,1,27.00411753,25.9
260,1,27.51217315,26
261,1,28.99466517,26.1
262,1,35.24780511,26.2
263,1,33.40665908,26.3
264,1,24.57775684,26.4
265,1,37.88533642,26.5
266,1,36.39241459,26.6
267,1,31.12328891,26.7
268,1,32.53237811,26.8
269,1,33.69441805,26.9
270,1,41.37163424,27
271,1,33.24314575,27.1
272,1,34.36216118,27.2
273,1,37.361614,27.3
274,1,30.05748088,27.4
275,1,30.48429128,27.5
276,1,40.95629881,27.6
277,1,37.04877043,27.7
278,1,42.52088529,27.8
279,1,32.56599031,27.9
280,1,39.53678505,28
281,1,24.33156623,28.1
282,1,23.60716974,28.2
283,1,25.03222696,28.3
284,1,30.20507934,28.4
285,1,31.85879972,28.5
286,1,30.40051727,28.6
287,1,36.59749158,28.7
288,1,28.21722707,28.8
289,1,34.8787153,28.9
290,1,43.0867394,29
291,1,39.74788054,29.1
292,1,31.29688555,29.2
293,1,32.30931562,29.3
294,1,41.1929784,29.4
295,1,27.56616157,29.5
296,1,24.85807257,29.6
297,1,34.59590664,29.7
298,1,25.41226798,29.8
299,1,28.45753796,29.9
300,1,31.44814721,30
301,1,34.59255658,30.1
302,1,34.31702456,30.2
303,1,34.44961724,30.3
304,1,38.18482781,30.4
305,1,38.07976608,30.5
306,1,28.18810805,30.6
307,1,41.2508741,30.7
308,1,37.20355714,30.8
309,1,37.73524274,30.9
310,1,40.21021026,31
311,1,37.9752536,31.1
312,1,39.37759607,31.2
313,1,23.46293168,31.3
314,1,26.62990593,31.4
315,1,42.27162351,31.5
316,1,33.73036101,31.6
317,1,35.52475955,31.7
318,1,33.83966251,31.8
319,1,24.27130022,31.9
320,1,32.28365277,32
321,1,37.51085454,32.1
322,1,43.06531963,32.2
323,1,43.03272036,32.3
324,1,27.37447206,32.4
