id;system_id;dependent_variable;independent_variable_1
1;1;0.009513429828773685;1.0
2;1;0;2.0
3;1;0;3.0
4;1;0.04408548988309487;4.0
5;1;0.09038082562567916;5.0
6;1;0;6.0
7;1;0;7.0
8;1;0.10829996658438087;8.0
9;1;0.06284065494708638;9.0
10;1;0;10.0
11;1;0.005965551844937262;11.0
12;1;0.09565878445241296;12.0
13;1;0;13.0
14;1;0;14.0
15;1;0.053606700140958946;15.0
16;1;0.06811620425188163;16.0
17;1;0.02395341502628863;17.0
18;1;0.15571305356684573;18.0
19;1;0.15346423000173406;19.0
20;1;0.048109203340392426;20.0
21;1;0.11586227556039717;21.0
22;1;0.11197246299215602;22.0
23;1;0.13533363316637909;23.0
24;1;0.21801070821950594;24.0
25;1;0.18317928295035285;25.0
26;1;0.20918882474379374;26.0
27;1;0.35337845014575064;27.0
28;1;0.32419124501758845;28.0
29;1;0.4527454004960403;29.0
30;1;0.44757432474126624;30.0
31;1;0.5004230053013805;31.0
32;1;0.48276370587686973;32.0
33;1;0.48887210806496206;33.0
34;1;0.6051722463702705;34.0
35;1;0.6815280737701057;35.0
36;1;0.7251652146404703;36.0
37;1;0.7103620424289984;37.0
38;1;0.6386484545413047;38.0
39;1;0.7409652157017148;39.0
40;1;0.7181480274549759;40.0
41;1;0.8248328849799028;41.0
42;1;0.9434928518645472;42.0
43;1;0.9770567363222572;43.0
44;1;0.9907077517090466;44.0
45;1;0.9707332880709202;45.0
46;1;0.8706869575319311;46.0
47;1;1;47.0
48;1;0.974245781572282;48.0
49;1;1;49.0
50;1;0.9338960711183393;50.0
51;1;0.9796535697121826;51.0
52;1;1;52.0
53;1;0.9022549185971038;53.0
54;1;1;54.0
55;1;1;55.0
56;1;0.9690948925440429;56.0
57;1;0.8886074374947641;57.0
58;1;0.8071487950942406;58.0
59;1;0.9131719420961976;59.0
60;1;0.8582450401555468;60.0
61;1;0.7169107457247301;61.0
62;1;0.648216600363628;62.0
63;1;0.6112969741214568;63.0
64;1;0.6513185638955656;64.0
65;1;0.6316584398671377;65.0
66;1;0.6573760302556784;66.0
67;1;0.6209225394101187;67.0
68;1;0.43110029127209654;68.0
69;1;0.5046943862335098;69.0
70;1;0.4004911332782727;70.0
71;1;0.46450265885782344;71.0
72;1;0.2827513929087222;72.0
73;1;0.2313568529407462;73.0
74;1;0.21336306686007972;74.0
75;1;0.27081330503320145;75.0
76;1;0.30254488687151426;76.0
77;1;0.10513557997589017;77.0
78;1;0.24392212129614366;78.0
79;1;0.2062152358702713;79.0
80;1;0.19083020409340665;80.0
81;1;0.048136076154659674;81.0
82;1;0.10709651885730184;82.0
83;1;0.015254937268036839;83.0
84;1;0.12381672396020814;84.0
85;1;0.046868037856233974;85.0
86;1;0.10562781775610044;86.0
87;1;0;87.0
88;1;0.10171677305253678;88.0
89;1;0.0848418697946886;89.0
90;1;0.12380190956797361;90.0
91;1;0.048115933331505115;91.0
92;1;0.032671621415987125;92.0
93;1;0;93.0
94;1;0.11144238263743513;94.0
95;1;0.0356136889168914;95.0
96;1;0;96.0
97;1;0.005560733975527351;97.0
98;1;0;98.0
99;1;0.060734678901076894;99.0
100;1;0;100.0
101;2;0.023425766882418427;1.0
102;2;0;2.0
103;2;0.0022983811276386787;3.0
104;2;0.035747535645239;4.0
105;2;0.007249229529610685;5.0
106;2;0;6.0
107;2;0.024000770461551784;7.0
108;2;0;8.0
109;2;0.02317516485426626;9.0
110;2;0.08149436790806559;10.0
111;2;0;11.0
112;2;0.015684478650785753;12.0
113;2;0.07758230987986911;13.0
114;2;0.07635086354007731;14.0
115;2;0;15.0
116;2;0;16.0
117;2;0.13614259535696493;17.0
118;2;0.13464304055535495;18.0
119;2;0.10779125514427663;19.0
120;2;0.04719152077931499;20.0
121;2;0.1018955472606251;21.0
122;2;0.15599177027817818;22.0
123;2;0.25723596828790374;23.0
124;2;0.15158401303451552;24.0
125;2;0.31572464452793914;25.0
126;2;0.36643498860640267;26.0
127;2;0.35253555796650315;27.0
128;2;0.2744165050745716;28.0
129;2;0.3547344454849442;29.0
130;2;0.3489490543933208;30.0
131;2;0.47295391198592046;31.0
132;2;0.4704484694374194;32.0
133;2;0.5025473496951235;33.0
134;2;0.6543749629067037;34.0
135;2;0.6542028018132239;35.0
136;2;0.6458029990347139;36.0
137;2;0.6229174955676698;37.0
138;2;0.7470505400898726;38.0
139;2;0.7056023035069604;39.0
140;2;0.7271330493066411;40.0
141;2;0.7526344717139224;41.0
142;2;0.7861796444141919;42.0
143;2;0.8207818075286588;43.0
144;2;1;44.0
145;2;0.8951194232032721;45.0
146;2;0.9204191827294806;46.0
147;2;1;47.0
148;2;0.962335305457377;48.0
149;2;0.9764547412431042;49.0
150;2;0.9028892670136002;50.0
151;2;0.9832350417531818;51.0
152;2;0.9531246048278639;52.0
153;2;0.9152293540739865;53.0
154;2;0.9728561758541768;54.0
155;2;0.8812597216503514;55.0
156;2;0.981286384519606;56.0
157;2;0.932461017882135;57.0
158;2;0.8130123028332399;58.0
159;2;0.7661612979064532;59.0
160;2;0.8515743015232973;60.0
161;2;0.8564707279079407;61.0
162;2;0.6533920083150523;62.0
163;2;0.6333681935562595;63.0
164;2;0.5839188476887693;64.0
165;2;0.521783666694323;65.0
166;2;0.6280098190689412;66.0
167;2;0.4953278904718543;67.0
168;2;0.4373624242840854;68.0
169;2;0.361691654671651;69.0
170;2;0.32406014038264364;70.0
171;2;0.3218149628823298;71.0
172;2;0.39405945797204256;72.0
173;2;0.225306657861937;73.0
174;2;0.34937995607437405;74.0
175;2;0.223971581409308;75.0
176;2;0.31004083123270454;76.0
177;2;0.15464384119705132;77.0
178;2;0.18870829492064686;78.0
179;2;0.21551041509736849;79.0
180;2;0.10591728107038059;80.0
181;2;0.0958543162358787;81.0
182;2;0.11669894426701236;82.0
183;2;0.043278498339530194;83.0
184;2;0.026786537817963495;84.0
185;2;0;85.0
186;2;0.14857898242932382;86.0
187;2;0.09030877451934397;87.0
188;2;0.04664262634367081;88.0
189;2;0.0007104335278795004;89.0
190;2;0.05731835265665672;90.0
191;2;0.028063202001414867;91.0
192;2;0;92.0
193;2;0.09753771462271404;93.0
194;2;0.030982837073675558;94.0
195;2;0.06625161977048723;95.0
196;2;0;96.0
197;2;0;97.0
198;2;0;98.0
199;2;0.08564308121073262;99.0
200;2;0;100.0
201;3;0.08952475623757264;1.0
202;3;0;2.0
203;3;0.0985995841209732;3.0
204;3;0;4.0
205;3;0;5.0
206;3;0;6.0
207;3;0.07769296706182922;7.0
208;3;0.0358852985338549;8.0
209;3;0.002365576046643947;9.0
210;3;0.04363245588588973;10.0
211;3;0;11.0
212;3;0.10850286034110368;12.0
213;3;0;13.0
214;3;0.06716760991551517;14.0
215;3;0;15.0
216;3;0.1365992079918345;16.0
217;3;0.16819625450249398;17.0
218;3;0.16694868035160587;18.0
219;3;0.1423202315020094;19.0
220;3;0.11213123539580254;20.0
221;3;0.13152233002958785;21.0
222;3;0.21452126566841906;22.0
223;3;0.22521864936759653;23.0
224;3;0.24759325655618247;24.0
225;3;0.2728975470689785;25.0
226;3;0.376864706126029;26.0
227;3;0.22364409969895732;27.0
228;3;0.34339487640505645;28.0
229;3;0.2808975814670385;29.0
230;3;0.42530869789710046;30.0
231;3;0.5315824535265548;31.0
232;3;0.45026042365768293;32.0
233;3;0.5223460463801264;33.0
234;3;0.4927400961594425;34.0
235;3;0.6595218473348863;35.0
236;3;0.730757836060505;36.0
237;3;0.5877827465533181;37.0
238;3;0.6748860982796353;38.0
239;3;0.7723393875277055;39.0
240;3;0.7481506419492131;40.0
241;3;0.9204076128705068;41.0
242;3;0.8953788092205692;42.0
243;3;0.9713642818255998;43.0
244;3;0.9448075014560292;44.0
245;3;1;45.0
246;3;1;46.0
247;3;0.9076630747978331;47.0
248;3;0.997703921682278;48.0
249;3;1;49.0
250;3;1;50.0
251;3;0.9527810468336396;51.0
252;3;0.9267333874148383;52.0
253;3;0.9018486549048722;53.0
254;3;0.9461114664103689;54.0
255;3;0.8842863955851861;55.0
256;3;0.9628206161523161;56.0
257;3;0.9575884870990904;57.0
258;3;0.8370927413678997;58.0
259;3;0.8120461387336557;59.0
260;3;0.7163262393265906;60.0
261;3;0.7343903684130604;61.0
262;3;0.7637943014968285;62.0
263;3;0.6434945281108219;63.0
264;3;0.5959887440202958;64.0
265;3;0.6858719849604877;65.0
266;3;0.6131502746008367;66.0
267;3;0.5184341925650453;67.0
268;3;0.40693265259644534;68.0
269;3;0.5145726612057133;69.0
270;3;0.4964189996515467;70.0
271;3;0.4033914035300241;71.0
272;3;0.40821257666608046;72.0
273;3;0.4009340186169835;73.0
274;3;0.30408314731824476;74.0
275;3;0.1520242655147856;75.0
276;3;0.22922871381983764;76.0
277;3;0.16441879035171345;77.0
278;3;0.16329344622018366;78.0
279;3;0.22996229257702946;79.0
280;3;0.1529741833643002;80.0
281;3;0.176002942773026;81.0
282;3;0.051719649822194534;82.0
283;3;0.13015488254054608;83.0
284;3;0.1600988206351373;84.0
285;3;0.03552661536993772;85.0
286;3;0.0242993688155394;86.0
287;3;0.06069262020027676;87.0
288;3;0;88.0
289;3;0.054501471427028825;89.0
290;3;0.0958141494208867;90.0
291;3;0;91.0
292;3;0.04405481520716095;92.0
293;3;0.07783070949521144;93.0
294;3;0;94.0
295;3;0;95.0
296;3;0;96.0
297;3;0;97.0
298;3;0.04364471922989842;98.0
299;3;0.009180098298283552;99.0
300;3;0.06826631575828174;100.0
301;4;0.06391674156609611;1.0
302;4;0.025872407309349792;2.0
