id,system_id,dependent_variable,independent_variable_1
1,1,0.004817233,1
2,1,0.005976023,2
3,1,0.007380685,3
4,1,0.009075088,4
5,1,0.011108997,5
6,1,0.01353844,6
7,1,0.016426016,7
8,1,0.019841095,8
9,1,0.023859912,9
10,1,0.028565501,10
11,1,0.034047455,11
12,1,0.040401479,12
13,1,0.047728708,13
14,1,0.056134763,14
15,1,0.065728529,15
16,1,0.076620632,16
17,1,0.088921617,17
18,1,0.102739815,18
19,1,0.118178917,19
20,1,0.135335283,20
21,1,0.154295006,21
22,1,0.175130788,22
23,1,0.197898699,23
24,1,0.222634866,24
25,1,0.249352209,25
26,1,0.2780373,26
27,1,0.308647461,27
28,1,0.341108198,28
29,1,0.375311099,29
30,1,0.411112291,30
31,1,0.448331564,31
32,1,0.486752256,32
33,1,0.526121964,33
34,1,0.56615415,34
35,1,0.60653066,35
36,1,0.646905175,36
37,1,0.686907557,37
38,1,0.726149037,38
39,1,0.764228165,39
40,1,0.800737403,40
41,1,0.835270211,41
42,1,0.867428473,42
43,1,0.89683006,43
44,1,0.923116346,44
45,1,0.945959469,45
46,1,0.965069118,46
47,1,0.980198673,47
48,1,0.9911505,48
49,1,0.997780245,49
50,1,1,50
51,1,0.997780245,51
52,1,0.9911505,52
53,1,0.980198673,53
54,1,0.965069118,54
55,1,0.945959469,55
56,1,0.923116346,56
57,1,0.89683006,57
58,1,0.867428473,58
59,1,0.835270211,59
60,1,0.800737403,60
61,1,0.764228165,61
62,1,0.726149037,62
63,1,0.686907557,63
64,1,0.646905175,64
65,1,0.60653066,65
66,1,0.56615415,66
67,1,0.526121964,67
68,1,0.486752256,68
69,1,0.448331564,69
70,1,0.411112291,70
71,1,0.375311099,71
72,1,0.341108198,72
73,1,0.308647461,73
74,1,0.2780373,74
75,1,0.249352209,75
76,1,0.222634866,76
77,1,0.197898699,77
78,1,0.175130788,78
79,1,0.154295006,79
80,1,0.135335283,80
81,1,0.118178917,81
82,1,0.102739815,82
83,1,0.088921617,83
84,1,0.076620632,84
85,1,0.065728529,85
86,1,0.056134763,86
87,1,0.047728708,87
88,1,0.040401479,88
89,1,0.034047455,89
90,1,0.028565501,90
91,1,0.023859912,91
92,1,0.019841095,92
93,1,0.016426016,93
94,1,0.01353844,94
95,1,0.011108997,95
96,1,0.009075088,96
97,1,0.007380685,97
98,1,0.005976023,98
99,1,0.004817233,99
100,1,0.00386592,100
101,2,0.004817233,1
102,2,0.005976023,2
103,2,0.007380685,3
104,2,0.009075088,4
105,2,0.011108997,5
106,2,0.01353844,6
107,2,0.016426016,7
108,2,0.019841095,8
109,2,0.023859912,9
110,2,0.028565501,10
111,2,0.034047455,11
112,2,0.040401479,12
113,2,0.047728708,13
114,2,0.056134763,14
115,2,0.065728529,15
116,2,0.076620632,16
117,2,0.088921617,17
118,2,0.102739815,18
119,2,0.118178917,19
120,2,0.135335283,20
121,2,0.154295006,21
122,2,0.175130788,22
123,2,0.197898699,23
124,2,0.222634866,24
125,2,0.249352209,25
126,2,0.2780373,26
127,2,0.308647461,27
128,2,0.341108198,28
129,2,0.375311099,29
130,2,0.411112291,30
131,2,0.448331564,31
132,2,0.486752256,32
133,2,0.526121964,33
134,2,0.56615415,34
135,2,0.60653066,35
136,2,0.646905175,36
137,2,0.686907557,37
138,2,0.726149037,38
139,2,0.764228165,39
140,2,0.800737403,40
141,2,0.835270211,41
142,2,0.867428473,42
143,2,0.89683006,43
144,2,0.923116346,44
145,2,0.945959469,45
146,2,0.965069118,46
147,2,0.980198673,47
148,2,0.9911505,48
149,2,0.997780245,49
150,2,1,50
151,2,0.997780245,51
152,2,0.9911505,52
153,2,0.980198673,53
154,2,0.965069118,54
155,2,0.945959469,55
156,2,0.923116346,56
157,2,0.89683006,57
158,2,0.867428473,58
159,2,0.835270211,59
160,2,0.800737403,60
161,2,0.764228165,61
162,2,0.726149037,62
163,2,0.686907557,63
164,2,0.646905175,64
165,2,0.60653066,65
166,2,0.56615415,66
167,2,0.526121964,67
168,2,0.486752256,68
169,2,0.448331564,69
170,2,0.411112291,70
171,2,0.375311099,71
172,2,0.341108198,72
173,2,0.308647461,73
174,2,0.2780373,74
175,2,0.249352209,75
176,2,0.222634866,76
177,2,0.197898699,77
178,2,0.175130788,78
179,2,0.154295006,79
180,2,0.135335283,80
181,2,0.118178917,81
182,2,0.102739815,82
183,2,0.088921617,83
184,2,0.076620632,84
185,2,0.065728529,85
186,2,0.056134763,86
187,2,0.047728708,87
188,2,0.040401479,88
189,2,0.034047455,89
190,2,0.028565501,90
191,2,0.023859912,91
192,2,0.019841095,92
193,2,0.016426016,93
194,2,0.01353844,94
195,2,0.011108997,95
196,2,0.009075088,96
197,2,0.007380685,97
198,2,0.005976023,98
199,2,0.004817233,99
200,2,0.00386592,100
201,3,0.004817233,1
202,3,0.005976023,2
203,3,0.007380685,3
204,3,0.009075088,4
205,3,0.011108997,5
206,3,0.01353844,6
207,3,0.016426016,7
208,3,0.019841095,8
209,3,0.023859912,9
210,3,0.028565501,10
211,3,0.034047455,11
212,3,0.040401479,12
213,3,0.047728708,13
214,3,0.056134763,14
215,3,0.065728529,15
216,3,0.076620632,16
217,3,0.088921617,17
218,3,0.102739815,18
219,3,0.118178917,19
220,3,0.135335283,20
221,3,0.154295006,21
222,3,0.175130788,22
223,3,0.197898699,23
224,3,0.222634866,24
225,3,0.249352209,25
226,3,0.2780373,26
227,3,0.308647461,27
228,3,0.341108198,28
229,3,0.375311099,29
230,3,0.411112291,30
231,3,0.448331564,31
232,3,0.486752256,32
233,3,0.526121964,33
234,3,0.56615415,34
235,3,0.60653066,35
236,3,0.646905175,36
237,3,0.686907557,37
238,3,0.726149037,38
239,3,0.764228165,39
240,3,0.800737403,40
241,3,0.835270211,41
242,3,0.867428473,42
243,3,0.89683006,43
244,3,0.923116346,44
245,3,0.945959469,45
246,3,0.965069118,46
247,3,0.980198673,47
248,3,0.9911505,48
249,3,0.997780245,49
250,3,1,50
251,3,0.997780245,51
252,3,0.9911505,52
253,3,0.980198673,53
254,3,0.965069118,54
255,3,0.945959469,55
256,3,0.923116346,56
257,3,0.89683006,57
258,3,0.867428473,58
259,3,0.835270211,59
260,3,0.800737403,60
261,3,0.764228165,61
262,3,0.726149037,62
263,3,0.686907557,63
264,3,0.646905175,64
265,3,0.60653066,65
266,3,0.56615415,66
267,3,0.526121964,67
268,3,0.486752256,68
269,3,0.448331564,69
270,3,0.411112291,70
271,3,0.375311099,71
272,3,0.341108198,72
273,3,0.308647461,73
274,3,0.2780373,74
275,3,0.249352209,75
276,3,0.222634866,76
277,3,0.197898699,77
278,3,0.175130788,78
279,3,0.154295006,79
280,3,0.135335283,80
281,3,0.118178917,81
282,3,0.102739815,82
283,3,0.088921617,83
284,3,0.076620632,84
285,3,0.065728529,85
286,3,0.056134763,86
287,3,0.047728708,87
288,3,0.040401479,88
289,3,0.034047455,89
290,3,0.028565501,90
291,3,0.023859912,91
292,3,0.019841095,92
293,3,0.016426016,93
294,3,0.01353844,94
295,3,0.011108997,95
296,3,0.009075088,96
297,3,0.007380685,97
298,3,0.005976023,98
299,3,0.004817233,99
300,3,0.00386592,100
301,4,0.004817233,1
302,4,0.005976023,2
303,4,0.007380685,3
304,4,0.009075088,4
305,4,0.011108997,5
306,4,0.01353844,6
307,4,0.016426016,7
308,4,0.019841095,8
309,4,0.023859912,9
310,4,0.028565501,10
311,4,0.034047455,11
312,4,0.040401479,12
313,4,0.047728708,13
314,4,0.056134763,14
315,4,0.065728529,15
316,4,0.076620632,16
317,4,0.088921617,17
318,4,0.102739815,18
319,4,0.118178917,19
320,4,0.135335283,20
321,4,0.154295006,21
322,4,0.175130788,22
323,4,0.197898699,23
324,4,0.222634866,24
325,4,0.249352209,25
326,4,0.2780373,26
327,4,0.308647461,27
328,4,0.341108198,28
329,4,0.375311099,29
330,4,0.411112291,30
331,4,0.448331564,31
332,4,0.486752256,32
333,4,0.526121964,33
334,4,0.56615415,34
335,4,0.60653066,35
336,4,0.646905175,36
337,4,0.686907557,37
338,4,0.726149037,38
339,4,0.764228165,39
340,4,0.800737403,40
341,4,0.835270211,41
342,4,0.867428473,42
343,4,0.89683006,43
344,4,0.923116346,44
345,4,0.945959469,45
346,4,0.965069118,46
347,4,0.980198673,47
348,4,0.9911505,48
349,4,0.997780245,49
350,4,1,50
351,4,0.997780245,51
352,4,0.9911505,52
353,4,0.980198673,53
354,4,0.965069118,54
355,4,0.945959469,55
356,4,0.923116346,56
357,4,0.89683006,57
358,4,0.867428473,58
359,4,0.835270211,59
360,4,0.800737403,60
361,4,0.764228165,61
362,4,0.726149037,62
363,4,0.686907557,63
364,4,0.646905175,64
365,4,0.60653066,65
366,4,0.56615415,66
367,4,0.526121964,67
368,4,0.486752256,68
369,4,0.448331564,69
370,4,0.411112291,70
371,4,0.375311099,71
372,4,0.341108198,72
373,4,0.308647461,73
374,4,0.2780373,74
375,4,0.249352209,75
376,4,0.222634866,76
