id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;16.351884060111797;10.0;10.0
2;1;27.727711294173368;10.0;20.0
3;1;16.41370238072715;10.0;30.0
4;1;32.10710805694606;10.0;40.0
5;1;29.80764470805343;10.0;50.0
6;1;32.74185442996614;10.0;60.0
7;1;46.34839349286523;10.0;70.0
8;1;47.54322324725398;10.0;80.0
9;1;58.04961142718816;10.0;90.0
10;1;48.15154544600753;10.0;100.0
11;1;19.550520954751793;20.0;10.0
12;1;33.42203555757217;20.0;20.0
13;1;31.406670484015883;20.0;30.0
14;1;30.13564856736567;20.0;40.0
15;1;30.84522468435726;20.0;50.0
16;1;45.79620820218942;20.0;60.0
17;1;45.226252490554025;20.0;70.0
18;1;52.15288752892209;20.0;80.0
19;1;53.51844956295768;20.0;90.0
20;1;50.08159645420462;20.0;100.0
21;1;29.624851150142227;30.0;10.0
22;1;28.159863352317114;30.0;20.0
23;1;26.59176284989389;30.0;30.0
24;1;43.67350645058104;30.0;40.0
25;1;49.13257333523413;30.0;50.0
26;1;44.658304314097535;30.0;60.0
27;1;49.222277829957164;30.0;70.0
28;1;59.798027670929905;30.0;80.0
29;1;67.63682806345386;30.0;90.0
30;1;68.42558438250228;30.0;100.0
31;1;39.3043915421307;40.0;10.0
32;1;24.09340270477236;40.0;20.0
33;1;33.539585509542455;40.0;30.0
34;1;44.19817876668623;40.0;40.0
35;1;54.48037882592287;40.0;50.0
36;1;47.434048429135316;40.0;60.0
37;1;55.26739226203956;40.0;70.0
38;1;48.65156909922564;40.0;80.0
39;1;54.41540383996241;40.0;90.0
40;1;71.3279060256404;40.0;100.0
41;1;31.80843302483635;50.0;10.0
42;1;43.40738152439465;50.0;20.0
43;1;43.907433321481136;50.0;30.0
44;1;50.4363874397063;50.0;40.0
45;1;58.59806309165261;50.0;50.0
46;1;56.23740094422928;50.0;60.0
47;1;51.9459177717082;50.0;70.0
48;1;67.42044748624899;50.0;80.0
49;1;65.58041181698306;50.0;90.0
50;1;71.67962375899538;50.0;100.0
51;1;29.995879281837;60.0;10.0
52;1;34.47121238776789;60.0;20.0
53;1;38.4445407372559;60.0;30.0
54;1;43.66487890808963;60.0;40.0
55;1;50.179370670267836;60.0;50.0
56;1;53.75218497561461;60.0;60.0
57;1;63.44707455771193;60.0;70.0
58;1;58.726579116601755;60.0;80.0
59;1;78.90964608595144;60.0;90.0
60;1;70.97295874012251;60.0;100.0
61;1;51.64740723701131;70.0;10.0
62;1;39.973977909826836;70.0;20.0
63;1;56.41614575476471;70.0;30.0
64;1;53.28206905534173;70.0;40.0
65;1;63.30984659871106;70.0;50.0
66;1;71.19065514701187;70.0;60.0
67;1;57.61317975919338;70.0;70.0
68;1;75.93049697029238;70.0;80.0
69;1;78.78960205728555;70.0;90.0
70;1;82.32620141732622;70.0;100.0
71;1;53.95310548939054;80.0;10.0
72;1;58.09239622110995;80.0;20.0
73;1;51.17304568615846;80.0;30.0
74;1;57.29071116601034;80.0;40.0
75;1;62.01156765153925;80.0;50.0
76;1;70.04634996675901;80.0;60.0
77;1;67.19702038214095;80.0;70.0
78;1;74.81728749206131;80.0;80.0
79;1;86.729092040313;80.0;90.0
80;1;88.89725705760246;80.0;100.0
81;1;40.74326707572194;90.0;10.0
82;1;60.312121753428954;90.0;20.0
83;1;67.14800208546107;90.0;30.0
84;1;58.585833129389904;90.0;40.0
85;1;62.95310434738701;90.0;50.0
86;1;68.16691491835134;90.0;60.0
87;1;76.96487050448815;90.0;70.0
88;1;85.95225223938023;90.0;80.0
89;1;79.9484596169496;90.0;90.0
90;1;81.26995672769213;90.0;100.0
91;1;50.03179410345888;100.0;10.0
92;1;64.95471636282343;100.0;20.0
93;1;64.96452470074502;100.0;30.0
94;1;75.50698987114797;100.0;40.0
95;1;68.21316771963879;100.0;50.0
96;1;65.6029446179557;100.0;60.0
97;1;69.41452278113476;100.0;70.0
98;1;83.98968566502171;100.0;80.0
99;1;79.34983667515903;100.0;90.0
100;1;92.72596758303655;100.0;100.0
101;2;25.105571587691053;10.0;10.0
102;2;22.171280171278116;10.0;20.0
103;2;34.11496260847156;10.0;30.0
104;2;28.382145699291044;10.0;40.0
105;2;25.74779315503143;10.0;50.0
106;2;33.12071350639337;10.0;60.0
107;2;40.15862748005447;10.0;70.0
108;2;39.39373779578108;10.0;80.0
109;2;54.88418903993181;10.0;90.0
110;2;44.46330013164741;10.0;100.0
111;2;21.539024353928646;20.0;10.0
112;2;29.142856223973677;20.0;20.0
113;2;33.02582868833015;20.0;30.0
114;2;41.0670837888888;20.0;40.0
115;2;28.28395633998875;20.0;50.0
116;2;34.9055119605236;20.0;60.0
117;2;55.40397811064231;20.0;70.0
118;2;48.80866041502995;20.0;80.0
119;2;61.25497394608565;20.0;90.0
120;2;58.498845012698865;20.0;100.0
121;2;20.770618101782585;30.0;10.0
122;2;28.708630024059556;30.0;20.0
123;2;39.29529149386077;30.0;30.0
124;2;46.31429153257885;30.0;40.0
125;2;40.75066095864614;30.0;50.0
126;2;43.22477105815648;30.0;60.0
127;2;43.74607758660981;30.0;70.0
128;2;51.2926458319738;30.0;80.0
129;2;60.57613171433471;30.0;90.0
130;2;63.38365525181662;30.0;100.0
131;2;33.75391469685716;40.0;10.0
132;2;25.88743469166147;40.0;20.0
133;2;29.99183496040817;40.0;30.0
134;2;48.49113190323304;40.0;40.0
135;2;36.91019275522068;40.0;50.0
136;2;44.85819588616688;40.0;60.0
137;2;54.568869141243255;40.0;70.0
138;2;59.04702965145324;40.0;80.0
139;2;58.312946488137335;40.0;90.0
140;2;75.97502675155073;40.0;100.0
141;2;24.75076119423304;50.0;10.0
142;2;30.367223210109252;50.0;20.0
143;2;43.244370446374134;50.0;30.0
144;2;51.168607434110555;50.0;40.0
145;2;49.587157890056694;50.0;50.0
146;2;56.159190002172785;50.0;60.0
147;2;63.626105857937304;50.0;70.0
148;2;60.632756224567345;50.0;80.0
149;2;64.40303984375454;50.0;90.0
150;2;60.744711222731596;50.0;100.0
151;2;31.881812979276702;60.0;10.0
152;2;39.82004230329402;60.0;20.0
153;2;53.524660713096125;60.0;30.0
154;2;56.794444873739124;60.0;40.0
155;2;48.96554694465942;60.0;50.0
156;2;67.18470613507789;60.0;60.0
157;2;71.6604648863762;60.0;70.0
158;2;74.63045958066607;60.0;80.0
159;2;69.34478625649228;60.0;90.0
160;2;67.46859564040054;60.0;100.0
161;2;43.954481913205974;70.0;10.0
162;2;52.033408088799604;70.0;20.0
163;2;46.32601931447095;70.0;30.0
164;2;54.521390710797796;70.0;40.0
165;2;57.24572863781644;70.0;50.0
166;2;66.10672407299789;70.0;60.0
167;2;70.46578144396115;70.0;70.0
168;2;61.9445354062224;70.0;80.0
169;2;82.6239178265759;70.0;90.0
170;2;76.45069649265137;70.0;100.0
171;2;46.11229052141451;80.0;10.0
172;2;40.6632954919403;80.0;20.0
173;2;50.17908801486482;80.0;30.0
174;2;61.148405019522414;80.0;40.0
175;2;56.3108646714978;80.0;50.0
176;2;57.08586550055318;80.0;60.0
177;2;74.08834119993816;80.0;70.0
178;2;67.13881049809363;80.0;80.0
179;2;80.88978520055818;80.0;90.0
180;2;89.83560711948141;80.0;100.0
181;2;51.705189928494974;90.0;10.0
182;2;61.722674139925594;90.0;20.0
183;2;60.05526129775359;90.0;30.0
184;2;55.612018040298146;90.0;40.0
185;2;58.87126855682791;90.0;50.0
186;2;68.05666378816056;90.0;60.0
187;2;74.64158468001378;90.0;70.0
188;2;83.60003070522943;90.0;80.0
189;2;81.37629771595269;90.0;90.0
190;2;85.84955581239797;90.0;100.0
191;2;46.06638777325415;100.0;10.0
192;2;54.0381768881029;100.0;20.0
193;2;53.640166723918774;100.0;30.0
194;2;65.52831793266142;100.0;40.0
195;2;61.473938223403444;100.0;50.0
196;2;69.76880113039206;100.0;60.0
197;2;79.89477380690224;100.0;70.0
198;2;73.01729622369439;100.0;80.0
199;2;78.46561433589666;100.0;90.0
200;2;90.17296744941882;100.0;100.0
201;3;23.37168028551828;10.0;10.0
202;3;30.712094107035266;10.0;20.0
203;3;31.7797914444985;10.0;30.0
204;3;25.84558030411415;10.0;40.0
205;3;37.36246247194286;10.0;50.0
206;3;36.90959622746307;10.0;60.0
207;3;34.835013286692515;10.0;70.0
208;3;47.716429206374535;10.0;80.0
209;3;48.92606751257544;10.0;90.0
210;3;44.60724187692896;10.0;100.0
211;3;16.687030052520026;20.0;10.0
212;3;16.200709305376712;20.0;20.0
213;3;36.825781310117165;20.0;30.0
214;3;39.711466364679964;20.0;40.0
215;3;45.210841220652554;20.0;50.0
216;3;33.434842154871916;20.0;60.0
217;3;43.742713008356425;20.0;70.0
218;3;52.471923578029;20.0;80.0
219;3;61.65523119243116;20.0;90.0
220;3;59.51229778833033;20.0;100.0
221;3;31.738961425831707;30.0;10.0
222;3;37.059648019243994;30.0;20.0
223;3;36.09617103311562;30.0;30.0
224;3;29.630619605356383;30.0;40.0
225;3;36.83500285852189;30.0;50.0
226;3;45.73530712501228;30.0;60.0
227;3;45.79352582266968;30.0;70.0
228;3;56.83511049152971;30.0;80.0
229;3;52.40874710113678;30.0;90.0
230;3;66.89835442090123;30.0;100.0
231;3;34.76359143593427;40.0;10.0
232;3;32.05530141112735;40.0;20.0
233;3;36.68193438916786;40.0;30.0
234;3;39.353551852856896;40.0;40.0
235;3;53.703635725951074;40.0;50.0
236;3;52.72262388902062;40.0;60.0
237;3;60.198834067564235;40.0;70.0
238;3;56.492597190262174;40.0;80.0
239;3;62.10856238750134;40.0;90.0
240;3;58.34558664848264;40.0;100.0
241;3;25.481317940921475;50.0;10.0
242;3;41.87846511634146;50.0;20.0
243;3;50.28507712776596;50.0;30.0
244;3;50.9229288177976;50.0;40.0
245;3;57.098365823848255;50.0;50.0
246;3;44.196842584838734;50.0;60.0
247;3;57.14712921980411;50.0;70.0
248;3;56.10036403560688;50.0;80.0
249;3;59.79794369067331;50.0;90.0
250;3;77.50587110469618;50.0;100.0
251;3;28.510679408859446;60.0;10.0
252;3;33.59509545120148;60.0;20.0
253;3;49.19807320853709;60.0;30.0
254;3;52.691761131223686;60.0;40.0
255;3;63.59256172573178;60.0;50.0
256;3;62.69113255573926;60.0;60.0
257;3;57.646063531579266;60.0;70.0
258;3;57.74319739905834;60.0;80.0
259;3;68.01336923225712;60.0;90.0
260;3;70.41263091587564;60.0;100.0
261;3;50.060303186801306;70.0;10.0
262;3;38.84926374649052;70.0;20.0
263;3;42.07825718017229;70.0;30.0
264;3;59.27593396364302;70.0;40.0
265;3;51.526003898801136;70.0;50.0
266;3;65.58999056585138;70.0;60.0
267;3;62.24861404060762;70.0;70.0
268;3;76.56037345178463;70.0;80.0
269;3;70.26966280529143;70.0;90.0
270;3;82.4030958823014;70.0;100.0
271;3;45.780206633460104;80.0;10.0
272;3;47.43785936124372;80.0;20.0
273;3;46.5182515718508;80.0;30.0
274;3;48.22243808664915;80.0;40.0
275;3;57.65491633182274;80.0;50.0
276;3;63.604044037969786;80.0;60.0
277;3;62.715299100931674;80.0;70.0
278;3;78.08438159282488;80.0;80.0
279;3;84.61307918374915;80.0;90.0
280;3;81.21253711476542;80.0;100.0
281;3;45.03144042544362;90.0;10.0
282;3;60.72610533557322;90.0;20.0
283;3;50.35105263461895;90.0;30.0
284;3;65.72176637236284;90.0;40.0
285;3;60.85776578870895;90.0;50.0
286;3;66.21206511687998;90.0;60.0
287;3;81.22679698562007;90.0;70.0
288;3;78.01449757982716;90.0;80.0
289;3;82.18640662096595;90.0;90.0
290;3;83.32580119194162;90.0;100.0
291;3;63.72374290467486;100.0;10.0
292;3;65.4374671093248;100.0;20.0
293;3;58.135060326067176;100.0;30.0
294;3;72.99556143717004;100.0;40.0
295;3;67.1130103927082;100.0;50.0
296;3;78.00818099930281;100.0;60.0
297;3;69.1742972708781;100.0;70.0
298;3;75.5535978708236;100.0;80.0
299;3;89.57129207576199;100.0;90.0
300;3;85.65140743466954;100.0;100.0
301;4;15.037540611340674;10.0;10.0
302;4;31.46822350588416;10.0;20.0
303;4;24.175187937550273;10.0;30.0
304;4;23.98903642110776;10.0;40.0
305;4;29.615169526000038;10.0;50.0
306;4;30.654628789002125;10.0;60.0
307;4;47.1681118434119;10.0;70.0
308;4;49.12052372217514;10.0;80.0
309;4;42.64411867122236;10.0;90.0
310;4;60.65595347950381;10.0;100.0
311;4;25.712834781502693;20.0;10.0
312;4;19.51824310188055;20.0;20.0
313;4;36.24338563888241;20.0;30.0
314;4;40.23996457661478;20.0;40.0
315;4;29.76152551263216;20.0;50.0
316;4;34.609283903382995;20.0;60.0
317;4;48.09032586944237;20.0;70.0
318;4;48.235336696218724;20.0;80.0
319;4;61.58144799511919;20.0;90.0
320;4;57.41937836543155;20.0;100.0
321;4;18.368191496621044;30.0;10.0
322;4;35.87611940003195;30.0;20.0
323;4;33.94178033588958;30.0;30.0
324;4;29.923380476600656;30.0;40.0
325;4;47.60392892043231;30.0;50.0
326;4;49.31696099511141;30.0;60.0
327;4;54.84935566495109;30.0;70.0
328;4;51.59675686943593;30.0;80.0
329;4;67.55545860091682;30.0;90.0
330;4;53.76370497671696;30.0;100.0
331;4;26.62401041937948;40.0;10.0
332;4;35.32460974807489;40.0;20.0
333;4;39.12412853760587;40.0;30.0
334;4;32.759004865019016;40.0;40.0
335;4;53.33140585255028;40.0;50.0
336;4;53.303547768013;40.0;60.0
337;4;62.285549654784724;40.0;70.0
338;4;51.77750662876609;40.0;80.0
339;4;54.904036507275;40.0;90.0
340;4;58.813964632869684;40.0;100.0
341;4;30.62208875501998;50.0;10.0
342;4;33.1074195792758;50.0;20.0
343;4;41.345391831801436;50.0;30.0
344;4;48.686983182442674;50.0;40.0
345;4;52.10312823229512;50.0;50.0
346;4;46.05050325070805;50.0;60.0
347;4;65.60487577646684;50.0;70.0
348;4;57.908208482468844;50.0;80.0
349;4;63.6042121564894;50.0;90.0
350;4;77.68814928616369;50.0;100.0
351;4;35.075172149961226;60.0;10.0
352;4;41.18110046493643;60.0;20.0
353;4;39.184232518510434;60.0;30.0
354;4;56.147662521558246;60.0;40.0
355;4;53.459669784216715;60.0;50.0
356;4;51.173026652622816;60.0;60.0
357;4;68.09347531679917;60.0;70.0
358;4;72.97499144760154;60.0;80.0
359;4;73.24535299281621;60.0;90.0
360;4;82.54572390707374;60.0;100.0
361;4;34.69567477742215;70.0;10.0
362;4;40.6828531204184;70.0;20.0
363;4;59.79169886927397;70.0;30.0
364;4;47.033944689238;70.0;40.0
365;4;57.022515371895054;70.0;50.0
366;4;70.25752132171388;70.0;60.0
367;4;56.603630457981005;70.0;70.0
368;4;67.2736144792411;70.0;80.0
369;4;81.66065836012812;70.0;90.0
370;4;83.08094724518834;70.0;100.0
371;4;49.915391294378445;80.0;10.0
372;4;51.707677633300605;80.0;20.0
373;4;55.790309868369576;80.0;30.0
374;4;59.6398385288461;80.0;40.0
375;4;54.01177874279853;80.0;50.0
376;4;74.45867192873521;80.0;60.0
377;4;60.287409866108106;80.0;70.0
378;4;74.77165701845573;80.0;80.0
379;4;85.91732257646862;80.0;90.0
380;4;84.2301909272164;80.0;100.0
381;4;47.66255046668771;90.0;10.0
382;4;51.422209469865436;90.0;20.0
383;4;61.412758624973215;90.0;30.0
384;4;55.43198477419808;90.0;40.0
385;4;68.46252577449131;90.0;50.0
386;4;68.8740436725212;90.0;60.0
387;4;76.9983658109709;90.0;70.0
388;4;84.36102981919285;90.0;80.0
389;4;73.43468579619093;90.0;90.0
390;4;86.61918465733935;90.0;100.0
391;4;46.26869606368799;100.0;10.0
392;4;54.32527007529243;100.0;20.0
393;4;52.763500733301086;100.0;30.0
394;4;67.019598305815;100.0;40.0
395;4;70.27378197147777;100.0;50.0
396;4;78.11662082113762;100.0;60.0
397;4;70.13762553892613;100.0;70.0
398;4;83.9420975462608;100.0;80.0
399;4;83.62270674050988;100.0;90.0
400;4;95.67927242893342;100.0;100.0
401;5;10.965672114275703;10.0;10.0
402;5;26.74997232143;10.0;20.0
403;5;32.790757456857236;10.0;30.0
404;5;28.114067296226366;10.0;40.0
405;5;35.34070075720932;10.0;50.0
406;5;33.9016428689233;10.0;60.0
407;5;36.03165320236373;10.0;70.0
408;5;55.29508662818312;10.0;80.0
409;5;42.791091924479296;10.0;90.0
410;5;58.372609448190616;10.0;100.0
411;5;22.12031361778344;20.0;10.0
412;5;34.01828643118639;20.0;20.0
413;5;20.1673939409033;20.0;30.0
414;5;28.045271905225935;20.0;40.0
415;5;42.592275368955896;20.0;50.0
416;5;45.625004152213485;20.0;60.0
417;5;52.08888914726335;20.0;70.0
418;5;41.62603096033575;20.0;80.0
419;5;55.35059856647479;20.0;90.0
420;5;67.71228838887596;20.0;100.0
421;5;27.520475796785526;30.0;10.0
422;5;28.303105928675727;30.0;20.0
423;5;42.1559211882729;30.0;30.0
424;5;32.26112474625476;30.0;40.0
425;5;47.08080454247313;30.0;50.0
426;5;43.89658349728787;30.0;60.0
427;5;47.59079283421221;30.0;70.0
428;5;51.034318152997784;30.0;80.0
429;5;59.82337567248087;30.0;90.0
430;5;67.95583082199444;30.0;100.0
431;5;28.46475430428682;40.0;10.0
432;5;31.957557987084495;40.0;20.0
433;5;33.85219520382009;40.0;30.0
434;5;36.38559696760923;40.0;40.0
435;5;38.58798782202475;40.0;50.0
436;5;51.355009075641455;40.0;60.0
437;5;54.911778297132564;40.0;70.0
438;5;63.78885424842093;40.0;80.0
439;5;63.51406170047676;40.0;90.0
440;5;61.570047097900485;40.0;100.0
441;5;26.986264632115237;50.0;10.0
442;5;45.09578919968768;50.0;20.0
443;5;49.40275216221584;50.0;30.0
444;5;53.29430140550209;50.0;40.0
445;5;56.24984419371315;50.0;50.0
446;5;54.93434457242056;50.0;60.0
447;5;63.53817790790407;50.0;70.0
448;5;69.51942232151788;50.0;80.0
449;5;59.35086614069958;50.0;90.0
450;5;72.83076432660835;50.0;100.0
451;5;31.73450989384148;60.0;10.0
452;5;38.000408653899306;60.0;20.0
453;5;55.27681904889557;60.0;30.0
454;5;44.935375412788424;60.0;40.0
455;5;62.82740972702973;60.0;50.0
456;5;55.995525739728585;60.0;60.0
457;5;70.30925162409733;60.0;70.0
458;5;59.31910413136066;60.0;80.0
459;5;60.37272952407942;60.0;90.0
460;5;65.27885664219771;60.0;100.0
461;5;40.558213456270906;70.0;10.0
462;5;55.71828978353792;70.0;20.0
463;5;52.059937622522135;70.0;30.0
464;5;53.29511036923366;70.0;40.0
465;5;55.67574464472688;70.0;50.0
466;5;67.86509788585118;70.0;60.0
467;5;60.32972048153824;70.0;70.0
468;5;74.10686200250308;70.0;80.0
469;5;74.59053337536196;70.0;90.0
470;5;70.3810629623883;70.0;100.0
471;5;52.25014144646049;80.0;10.0
472;5;41.13567813553665;80.0;20.0
473;5;44.35421635070044;80.0;30.0
474;5;52.28816204140287;80.0;40.0
475;5;53.03623879753676;80.0;50.0
476;5;71.11787776954284;80.0;60.0
477;5;75.52970640959529;80.0;70.0
478;5;73.92105307861792;80.0;80.0
479;5;72.8334261717488;80.0;90.0
480;5;81.32854929773795;80.0;100.0
481;5;47.642014097102724;90.0;10.0
482;5;47.042024435764105;90.0;20.0
483;5;67.96378241254772;90.0;30.0
484;5;58.82684442988664;90.0;40.0
485;5;65.20999085384318;90.0;50.0
486;5;78.70981477969447;90.0;60.0
487;5;78.83117556143702;90.0;70.0
488;5;80.93335414046103;90.0;80.0
489;5;88.7868461525762;90.0;90.0
490;5;84.63031835464979;90.0;100.0
491;5;55.88496906092602;100.0;10.0
492;5;65.34338477175743;100.0;20.0
493;5;70.86257599665;100.0;30.0
494;5;62.844601360485235;100.0;40.0
495;5;61.32026212394916;100.0;50.0
496;5;65.12921984446481;100.0;60.0
497;5;80.05777284297253;100.0;70.0
498;5;85.60167067576458;100.0;80.0
499;5;90.01271046384157;100.0;90.0
500;5;98.80911270433661;100.0;100.0
501;6;27.903759001654713;10.0;10.0
502;6;14.662885540164982;10.0;20.0
503;6;27.246446818565722;10.0;30.0
504;6;32.26882997085535;10.0;40.0
505;6;42.21571590209827;10.0;50.0
506;6;37.725515700747906;10.0;60.0
507;6;42.905512586031726;10.0;70.0
508;6;40.34529063427575;10.0;80.0
509;6;50.82059011318535;10.0;90.0
510;6;48.19818898512453;10.0;100.0
511;6;28.45462172349825;20.0;10.0
512;6;19.602959979793123;20.0;20.0
513;6;32.633851782823754;20.0;30.0
514;6;30.056768583950255;20.0;40.0
515;6;35.85750463019267;20.0;50.0
516;6;38.674294310459295;20.0;60.0
517;6;53.535947630729474;20.0;70.0
518;6;45.983971742723135;20.0;80.0
519;6;44.83776005148058;20.0;90.0
520;6;51.07643222296611;20.0;100.0
521;6;26.33454900403995;30.0;10.0
522;6;33.441545581068326;30.0;20.0
523;6;28.27586260450267;30.0;30.0
524;6;39.718450380083226;30.0;40.0
525;6;44.26091823758592;30.0;50.0
526;6;48.51678395191925;30.0;60.0
527;6;46.63503776179884;30.0;70.0
528;6;51.93471015474033;30.0;80.0
529;6;58.148419075192884;30.0;90.0
530;6;58.40960768534344;30.0;100.0
531;6;35.37280311226173;40.0;10.0
532;6;39.90452358173348;40.0;20.0
533;6;43.999245664128885;40.0;30.0
534;6;32.03867921577837;40.0;40.0
535;6;52.66294653192711;40.0;50.0
536;6;51.99423311950632;40.0;60.0
537;6;46.12633805937992;40.0;70.0
538;6;52.032867396893515;40.0;80.0
539;6;63.392578158118496;40.0;90.0
540;6;59.27658583115749;40.0;100.0
541;6;28.271928992469725;50.0;10.0
542;6;47.87945569982055;50.0;20.0
543;6;43.777223733553406;50.0;30.0
544;6;42.131635610949445;50.0;40.0
545;6;42.431740468743456;50.0;50.0
546;6;48.9554875916786;50.0;60.0
547;6;60.35870762738857;50.0;70.0
548;6;63.197036904371004;50.0;80.0
549;6;58.383608240956775;50.0;90.0
550;6;65.56332521232527;50.0;100.0
551;6;30.628547680141484;60.0;10.0
552;6;51.71318121136843;60.0;20.0
553;6;43.12564431755389;60.0;30.0
554;6;47.442703995307454;60.0;40.0
555;6;57.85221454311614;60.0;50.0
556;6;48.563507566460984;60.0;60.0
557;6;54.951263525069244;60.0;70.0
558;6;58.241525680841306;60.0;80.0
559;6;76.31802090104003;60.0;90.0
560;6;69.97549969134907;60.0;100.0
561;6;43.68777357131705;70.0;10.0
562;6;36.298068282113725;70.0;20.0
563;6;57.40771730805694;70.0;30.0
564;6;63.67017975439888;70.0;40.0
565;6;62.13402443937882;70.0;50.0
