id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;0.02038693791664192;1.0;1.0
2;1;0.026923388420996824;1.0;2.0
3;1;0.05356106681380027;1.0;3.0
4;1;0.11877702151459074;1.0;4.0
5;1;0.20916118955530846;1.0;5.0
6;1;0.28196140640279277;1.0;6.0
7;1;0.3234920114979898;1.0;7.0
8;1;0.3430097787161597;1.0;8.0
9;1;0.3506407187533331;1.0;9.0
10;1;0.3523817076344659;1.0;10.0
11;1;0.35124301802541913;1.0;11.0
12;1;0.34865676725325817;1.0;12.0
13;1;0.34529666854296565;1.0;13.0
14;1;0.34148317617374463;1.0;14.0
15;1;0.33737317798411426;1.0;15.0
16;1;0.333047311647232;1.0;16.0
17;1;0.32855010815787083;1.0;17.0
18;1;0.32390857440386095;1.0;18.0
19;1;0.31914089237744814;1.0;19.0
20;1;0.3142605417295648;1.0;20.0
21;1;0.30927826635489714;1.0;21.0
22;1;0.304202997906317;1.0;22.0
23;1;0.29904225281952973;1.0;23.0
24;1;0.29380224441787894;1.0;24.0
25;1;0.28848782263349204;1.0;25.0
26;1;0.28310229183550606;1.0;26.0
27;1;0.2776471264537249;1.0;27.0
28;1;0.27212158831880423;1.0;28.0
29;1;0.26652224167286787;1.0;29.0
30;1;0.2608423586961284;1.0;30.0
31;1;0.2550712094797686;1.0;31.0
32;1;0.2491932364703179;1.0;32.0
33;1;0.2431871266067413;1.0;33.0
34;1;0.23702481808316944;1.0;34.0
35;1;0.2306705177151882;1.0;35.0
36;1;0.2240798652905927;1.0;36.0
37;1;0.2171994692853747;1.0;37.0
38;1;0.2099671576898529;1.0;38.0
39;1;0.20231343398632895;1.0;39.0
40;1;0.1941647786056969;1.0;40.0
41;1;0.18544953357537572;1.0;41.0
42;1;0.17610704468534488;1.0;42.0
43;1;0.16610034706582466;1.0;43.0
44;1;0.15543178090102433;1.0;44.0
45;1;0.14415942328150813;1.0;45.0
46;1;0.13241034027378698;1.0;46.0
47;1;0.12038516350085697;1.0;47.0
48;1;0.10834866296292106;1.0;48.0
49;1;0.09660399909488614;1.0;49.0
50;1;0.08545403968378784;1.0;50.0
51;1;0.07515915890303708;1.0;51.0
52;1;0.065903610988034;1.0;52.0
53;1;0.05777963821829256;1.0;53.0
54;1;0.05079136370228397;1.0;54.0
55;1;0.044873454813921666;1.0;55.0
56;1;0.03991614421587931;1.0;56.0
57;1;0.035789053981158316;1.0;57.0
58;1;0.03235946883720945;1.0;58.0
59;1;0.029503944954239;1.0;59.0
60;1;0.02711418418849722;1.0;60.0
61;1;0.025098861902814667;1.0;61.0
62;1;0.023383030410372194;1.0;62.0
63;1;0.02190631663129863;1.0;63.0
64;1;0.020620695814405603;1.0;64.0
65;1;0.019488279773263704;1.0;65.0
66;1;0.01847932956058485;1.0;66.0
67;1;0.017570567465563222;1.0;67.0
68;1;0.01674379171092978;1.0;68.0
69;1;0.01598476427652126;1.0;69.0
70;1;0.015282330720213583;1.0;70.0
71;1;0.014627730143070375;1.0;71.0
72;1;0.014014057548226114;1.0;72.0
