id,system_id,dependent_variable,independent_variable_1,independent_variable_2
1,1,15.81841296,1,1
2,1,15.93226724,1,2
3,1,2.778844606,1,3
4,1,16.14096593,1,4
5,1,11.42515874,1,5
6,1,5.586214952,1,6
7,1,13.56104036,1,7
8,1,6.313519973,1,8
9,1,19.01505197,1,9
10,1,13.28093023,1,10
11,1,5.41387422,1,11
12,1,10.87365488,1,12
13,1,18.98887759,1,13
14,1,18.07367949,1,14
15,1,13.25814435,1,15
16,1,19.46092142,1,16
17,1,21.56559206,1,17
18,1,19.73777577,1,18
19,1,21.46404293,1,19
20,1,23.8860132,1,20
21,1,16.45829249,1,21
22,1,28.9753311,1,22
23,1,23.96340648,1,23
24,1,16.79627281,1,24
25,1,21.52859176,1,25
26,1,23.42016078,1,26
27,1,24.99555782,1,27
28,1,18.93640883,1,28
29,1,22.70183665,1,29
30,1,30.59065628,1,30
31,1,19.37669023,1,31
32,1,14.7846794,1,32
33,1,28.42330363,1,33
34,1,17.65574374,1,34
35,1,19.32641632,1,35
36,1,23.33047609,1,36
37,1,30.38983354,1,37
38,1,16.9947303,1,38
39,1,29.84333379,1,39
40,1,25.73905572,1,40
41,1,20.85370413,1,41
42,1,19.83374,1,42
43,1,18.60232438,1,43
44,1,22.40792044,1,44
45,1,18.85821865,1,45
46,1,28.37077739,1,46
47,1,25.12863827,1,47
48,1,28.80627018,1,48
49,1,35.80666584,1,49
50,1,24.8149943,1,50
51,1,36.7634555,1,51
52,1,23.43731801,1,52
53,1,22.51551636,1,53
54,1,29.37060409,1,54
55,1,41.37177183,1,55
56,1,37.77855171,1,56
57,1,35.4906124,1,57
58,1,30.01635355,1,58
59,1,37.97069453,1,59
60,1,28.40045776,1,60
61,1,28.60147969,1,61
62,1,35.17101793,1,62
63,1,42.62121073,1,63
64,1,41.33517187,1,64
65,1,28.8393276,1,65
66,1,27.2522073,1,66
67,1,36.74090724,1,67
68,1,42.49829317,1,68
69,1,46.59039943,1,69
70,1,47.1528588,1,70
71,1,39.1166211,1,71
72,1,40.4412056,1,72
73,1,35.76276357,1,73
74,1,44.16589315,1,74
75,1,31.54385896,1,75
76,1,49.51648279,1,76
77,1,47.18464871,1,77
78,1,43.03778387,1,78
79,1,42.64083724,1,79
80,1,41.83878507,1,80
81,1,34.65704402,1,81
82,1,34.47782955,1,82
83,1,39.495107,1,83
84,1,50.11799187,1,84
85,1,39.82506673,1,85
86,1,37.67987919,1,86
87,1,40.82283432,1,87
88,1,50.00001918,1,88
89,1,53.16280156,1,89
90,1,51.76791499,1,90
91,1,55.1041825,1,91
92,1,43.71760535,1,92
93,1,46.43885926,1,93
94,1,55.90229462,1,94
95,1,47.96321653,1,95
96,1,46.70019274,1,96
97,1,47.14729806,1,97
98,1,47.16121583,1,98
99,1,47.47861493,1,99
100,1,42.81892765,1,100
101,1,6.628423403,2,1
102,1,12.65460866,2,2
103,1,21.79702337,2,3
104,1,15.17261646,2,4
105,1,19.36597544,2,5
106,1,13.53563581,2,6
107,1,3.947002036,2,7
108,1,15.80176813,2,8
109,1,13.67632452,2,9
110,1,5.418855274,2,10
