id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;4.204862964875774;10.0;10.0
2;1;-2.2371972172369614;10.0;20.0
3;1;-0.6271803884924674;10.0;30.0
4;1;2.865106335046294;10.0;40.0
5;1;3.1531686137497807;10.0;50.0
6;1;-1.7448603833086664;10.0;60.0
7;1;-9.292010159927893;10.0;70.0
8;1;7.904549424261154;10.0;80.0
9;1;-1.711083405405883;10.0;90.0
10;1;-1.3455317354556091;10.0;100.0
11;1;7.596546576640927;20.0;10.0
12;1;0.06651314928681903;20.0;20.0
13;1;-5.775920716618979;20.0;30.0
14;1;7.79992156568192;20.0;40.0
15;1;-5.122241491453907;20.0;50.0
16;1;-2.034632532056749;20.0;60.0
17;1;-7.9198060111879;20.0;70.0
18;1;7.659977050773959;20.0;80.0
19;1;-3.130697226760037;20.0;90.0
20;1;3.4032233536049072;20.0;100.0
21;1;8.796163283291046;30.0;10.0
22;1;1.616180177808893;30.0;20.0
23;1;-3.3331983692053226;30.0;30.0
24;1;-2.974418510162239;30.0;40.0
25;1;9.181980873486008;30.0;50.0
26;1;-3.759356342829613;30.0;60.0
27;1;-8.10598400131998;30.0;70.0
28;1;-4.288159379969985;30.0;80.0
29;1;-5.403982630338384;30.0;90.0
30;1;9.653784018281762;30.0;100.0
31;1;-0.5886206456909987;40.0;10.0
32;1;7.413663843593269;40.0;20.0
33;1;-5.366726252857917;40.0;30.0
34;1;-6.637133428116227;40.0;40.0
35;1;-5.197261009554659;40.0;50.0
36;1;7.539962979623295;40.0;60.0
37;1;-9.045452342218317;40.0;70.0
38;1;-2.8100708145655338;40.0;80.0
39;1;-1.427109096648576;40.0;90.0
40;1;4.471602617709588;40.0;100.0
41;1;1.7982901054600307;50.0;10.0
42;1;2.7326515630997186;50.0;20.0
43;1;-4.056545822078785;50.0;30.0
44;1;2.1953173412424993;50.0;40.0
45;1;9.017492821576441;50.0;50.0
46;1;-7.463072323639276;50.0;60.0
47;1;3.7606429927934575;50.0;70.0
48;1;6.395373203616497;50.0;80.0
49;1;5.50908903852403;50.0;90.0
50;1;1.692891150666235;50.0;100.0
51;1;-0.4039688711984083;60.0;10.0
52;1;-0.8116552966036985;60.0;20.0
53;1;7.065304215057898;60.0;30.0
54;1;2.5527434715081383;60.0;40.0
55;1;4.437470736186846;60.0;50.0
56;1;-4.960314144992307;60.0;60.0
57;1;1.3713438899660353;60.0;70.0
58;1;-5.007723462975962;60.0;80.0
59;1;-0.9461201755845033;60.0;90.0
60;1;-3.431792537922521;60.0;100.0
61;1;-0.3871567494800846;70.0;10.0
62;1;-0.35877462657656023;70.0;20.0
63;1;0.8732387481805518;70.0;30.0
64;1;4.329104171762373;70.0;40.0
65;1;-8.506363710515501;70.0;50.0
66;1;-4.752808457614865;70.0;60.0
67;1;2.143426145378111;70.0;70.0
68;1;8.798765639330954;70.0;80.0
69;1;7.451529874552773;70.0;90.0
70;1;-4.807708699163436;70.0;100.0
71;1;5.630433064698197;80.0;10.0
72;1;6.987720354867249;80.0;20.0
73;1;-3.9869666623575095;80.0;30.0
74;1;1.1010411379139529;80.0;40.0
75;1;10.23731945519182;80.0;50.0
76;1;2.042464378588227;80.0;60.0
77;1;6.555933835445885;80.0;70.0
78;1;-5.470531372223476;80.0;80.0
79;1;-3.259705933442219;80.0;90.0
80;1;-1.0622342736381973;80.0;100.0
81;1;5.568709053333089;90.0;10.0
82;1;5.640370066918227;90.0;20.0
83;1;-0.7923045391558342;90.0;30.0
84;1;6.6919669505528585;90.0;40.0
85;1;-7.416006172289963;90.0;50.0
86;1;-0.002061578023202948;90.0;60.0
87;1;9.094247246435666;90.0;70.0
88;1;6.518817555952288;90.0;80.0
89;1;9.99869768584707;90.0;90.0
90;1;-5.693637304756985;90.0;100.0
91;1;-2.8863852210350247;100.0;10.0
92;1;-4.600712451282077;100.0;20.0
93;1;-6.961001010793347;100.0;30.0
94;1;-2.4830508000470006;100.0;40.0
95;1;-5.6782446483076585;100.0;50.0
96;1;-5.041287041142266;100.0;60.0
97;1;-5.277242546502342;100.0;70.0
98;1;5.2488144749199215;100.0;80.0
99;1;0.9158302031638113;100.0;90.0
100;1;5.944241897824611;100.0;100.0
101;2;4.0800317925139815;10.0;10.0
102;2;3.773330035571838;10.0;20.0
103;2;-8.43919241841852;10.0;30.0
104;2;5.905964641573638;10.0;40.0
105;2;-9.886937660157999;10.0;50.0
106;2;4.014250020489274;10.0;60.0
107;2;-6.568927812762588;10.0;70.0
108;2;3.3939706381137453;10.0;80.0
109;2;-6.597481706412552;10.0;90.0
110;2;0.6140144669857021;10.0;100.0
111;2;6.996880710565624;20.0;10.0
112;2;2.2845685606090163;20.0;20.0
113;2;0.6556210730836842;20.0;30.0
114;2;3.0043851288190897;20.0;40.0
115;2;1.1159904840326902;20.0;50.0
116;2;9.933654990182278;20.0;60.0
117;2;-5.924087720644362;20.0;70.0
118;2;6.680301472125423;20.0;80.0
119;2;9.899365964511194;20.0;90.0
120;2;8.404296856863246;20.0;100.0
121;2;1.6110497910185717;30.0;10.0
122;2;-2.0203212437503444;30.0;20.0
123;2;-9.29127940474324;30.0;30.0
124;2;5.875450708999662;30.0;40.0
125;2;-8.068872006528633;30.0;50.0
126;2;2.4747422788643956;30.0;60.0
127;2;7.779873489244239;30.0;70.0
128;2;-2.1793222442841187;30.0;80.0
129;2;-2.074192254313625;30.0;90.0
130;2;-9.737232541992384;30.0;100.0
131;2;0.024732731547169595;40.0;10.0
132;2;8.339488714007485;40.0;20.0
133;2;4.0412300205140035;40.0;30.0
134;2;5.977230950150601;40.0;40.0
135;2;-2.2171447484963345;40.0;50.0
136;2;-7.143604243551138;40.0;60.0
137;2;8.364852634450456;40.0;70.0
138;2;7.69020967266751;40.0;80.0
139;2;-7.762562081339961;40.0;90.0
140;2;5.837381089208761;40.0;100.0
141;2;1.1076970642543569;50.0;10.0
142;2;-8.549670143392163;50.0;20.0
143;2;-0.405487354719711;50.0;30.0
144;2;4.649479255966206;50.0;40.0
145;2;6.5619259444616125;50.0;50.0
146;2;-1.7958719946465038;50.0;60.0
147;2;0.7933664069962635;50.0;70.0
148;2;-4.335553538930721;50.0;80.0
149;2;-6.571901897696281;50.0;90.0
150;2;-0.4793678245340059;50.0;100.0
151;2;4.472426517394172;60.0;10.0
152;2;9.446443805924908;60.0;20.0
153;2;-3.1548956003907986;60.0;30.0
154;2;3.2632167816112707;60.0;40.0
155;2;9.634029168930143;60.0;50.0
156;2;3.6891649043007737;60.0;60.0
157;2;9.460727969330973;60.0;70.0
158;2;-9.151052495628772;60.0;80.0
159;2;0.050417185684857306;60.0;90.0
160;2;0.610931584604554;60.0;100.0
161;2;0.9642885251797325;70.0;10.0
162;2;-2.322403135963477;70.0;20.0
163;2;4.869832922810362;70.0;30.0
164;2;8.12433770093451;70.0;40.0
165;2;4.445612751083319;70.0;50.0
166;2;10.624638977920771;70.0;60.0
167;2;3.107735736797721;70.0;70.0
168;2;-9.150439285983085;70.0;80.0
169;2;-0.6999316611744628;70.0;90.0
170;2;-4.372276256405519;70.0;100.0
171;2;-1.2016083815523988;80.0;10.0
172;2;-2.1778968048518452;80.0;20.0
173;2;1.8432910656356127;80.0;30.0
174;2;-3.0874179668134385;80.0;40.0
175;2;8.37500056540791;80.0;50.0
176;2;3.5844163510213978;80.0;60.0
177;2;-2.662106840367503;80.0;70.0
178;2;-7.9658783102974535;80.0;80.0
179;2;-5.259497892073888;80.0;90.0
180;2;-4.330746054508572;80.0;100.0
181;2;1.7817778849669972;90.0;10.0
182;2;-6.837657897295444;90.0;20.0
183;2;9.40064081341489;90.0;30.0
184;2;9.735867787674634;90.0;40.0
185;2;-8.273556512173188;90.0;50.0
186;2;7.8652148696423225;90.0;60.0
187;2;7.154316167116647;90.0;70.0
188;2;6.834675921848526;90.0;80.0
189;2;-8.245736287594703;90.0;90.0
190;2;-4.088524688724234;90.0;100.0
191;2;3.662193543196092;100.0;10.0
192;2;-2.9866501844271807;100.0;20.0
193;2;0.9634873417974101;100.0;30.0
194;2;2.7945025367455747;100.0;40.0
195;2;-7.213993074765984;100.0;50.0
196;2;-7.551279703799627;100.0;60.0
197;2;-0.5762596870590386;100.0;70.0
198;2;1.4919931410463363;100.0;80.0
199;2;5.623770001668013;100.0;90.0
200;2;8.125122014728634;100.0;100.0
201;3;7.476319159715839;10.0;10.0
202;3;-0.40759122147732574;10.0;20.0
203;3;5.41558398754595;10.0;30.0
204;3;9.44177991020026;10.0;40.0
205;3;8.665528217592977;10.0;50.0
206;3;7.337960271973734;10.0;60.0
207;3;-4.797249528335522;10.0;70.0
208;3;-2.485940632850712;10.0;80.0
209;3;6.941236474485484;10.0;90.0
210;3;-8.864811026897208;10.0;100.0
211;3;-8.61668493440631;20.0;10.0
212;3;4.629808216975081;20.0;20.0
213;3;7.2656482496056265;20.0;30.0
214;3;-3.5202354593843217;20.0;40.0
215;3;-7.242284801967875;20.0;50.0
216;3;-5.757235222207569;20.0;60.0
217;3;-3.0600285575540553;20.0;70.0
218;3;-2.5917692108821524;20.0;80.0
219;3;-9.697627880693076;20.0;90.0
220;3;4.314168420710546;20.0;100.0
221;3;-7.608315421502754;30.0;10.0
222;3;-8.458753087576472;30.0;20.0
223;3;3.5270129120189084;30.0;30.0
224;3;-9.057343000801923;30.0;40.0
225;3;3.347129691273413;30.0;50.0
226;3;3.5097182449651596;30.0;60.0
227;3;-7.2233306460975575;30.0;70.0
228;3;5.497617670131662;30.0;80.0
229;3;5.7643959336049315;30.0;90.0
230;3;5.3284929587444205;30.0;100.0
231;3;-2.406339198732699;40.0;10.0
232;3;5.234599753295762;40.0;20.0
233;3;0.867334258328764;40.0;30.0
234;3;8.703100552807973;40.0;40.0
235;3;0.6639544629428208;40.0;50.0
236;3;1.4117451826334517;40.0;60.0
237;3;0.22299174429986385;40.0;70.0
238;3;-2.941653015142863;40.0;80.0
239;3;-2.5934785776207874;40.0;90.0
240;3;4.455088966471644;40.0;100.0
241;3;7.074919317631135;50.0;10.0
242;3;-5.065756527776373;50.0;20.0
243;3;-6.405637346759458;50.0;30.0
244;3;6.29840466576411;50.0;40.0
245;3;-4.336511462365129;50.0;50.0
246;3;4.239753384059683;50.0;60.0
247;3;-3.4722188708763264;50.0;70.0
248;3;-1.9073740549007656;50.0;80.0
249;3;-5.404046255321997;50.0;90.0
250;3;-5.241700216591111;50.0;100.0
251;3;-1.6333497046741279;60.0;10.0
252;3;-7.740322716385477;60.0;20.0
253;3;-0.5896475747639801;60.0;30.0
254;3;1.5013739713268088;60.0;40.0
255;3;3.208224047750374;60.0;50.0
256;3;-7.415946384982784;60.0;60.0
257;3;-2.6104389655711526;60.0;70.0
258;3;2.5270992082309713;60.0;80.0
259;3;0.44730804902747334;60.0;90.0
260;3;-6.197342816663143;60.0;100.0
261;3;8.156617479062445;70.0;10.0
262;3;9.508097682360813;70.0;20.0
263;3;-7.675987011449295;70.0;30.0
264;3;7.36439687825471;70.0;40.0
265;3;-8.252264246320014;70.0;50.0
266;3;3.731401773944456;70.0;60.0
267;3;-1.244241428340631;70.0;70.0
268;3;-5.016420112050646;70.0;80.0
269;3;3.99945804570666;70.0;90.0
270;3;-4.135444888151473;70.0;100.0
271;3;2.5696414431371566;80.0;10.0
272;3;7.989256435507447;80.0;20.0
273;3;7.341303344021646;80.0;30.0
274;3;-7.625844651481452;80.0;40.0
275;3;4.313509237264471;80.0;50.0
276;3;9.854405811742891;80.0;60.0
277;3;-2.2737365107140226;80.0;70.0
278;3;6.152331183366645;80.0;80.0
279;3;-6.2493975265887265;80.0;90.0
280;3;-1.1212049919346045;80.0;100.0
281;3;-7.067621132276498;90.0;10.0
282;3;2.142161243804696;90.0;20.0
283;3;6.606939960759324;90.0;30.0
284;3;-1.3617561920128713;90.0;40.0
285;3;7.143540020240379;90.0;50.0
286;3;-3.3260081835138466;90.0;60.0
287;3;4.797647896287424;90.0;70.0
288;3;-3.276163461126517;90.0;80.0
289;3;-5.901735161741393;90.0;90.0
290;3;-1.8556478938964225;90.0;100.0
291;3;5.102430188292663;100.0;10.0
292;3;10.541601813824581;100.0;20.0
293;3;9.20985271888286;100.0;30.0
294;3;-0.5302386912512222;100.0;40.0
295;3;6.265198409453912;100.0;50.0
296;3;10.7497567095402;100.0;60.0
297;3;5.14780709217722;100.0;70.0
298;3;5.522574518455755;100.0;80.0
299;3;-0.4345611593569396;100.0;90.0
300;3;3.871331884842983;100.0;100.0
301;4;9.14055004759208;10.0;10.0
302;4;1.5025108631110573;10.0;20.0
303;4;1.414524386797236;10.0;30.0
304;4;0.17185996868564116;10.0;40.0
305;4;3.47621820319595;10.0;50.0
306;4;5.978300723293148;10.0;60.0
307;4;9.602075334858078;10.0;70.0
308;4;0.38559532708865424;10.0;80.0
309;4;3.623336172975903;10.0;90.0
310;4;-8.72989493335252;10.0;100.0
311;4;1.4564147972820811;20.0;10.0
312;4;9.419778823074463;20.0;20.0
313;4;5.2807376601838465;20.0;30.0
314;4;-7.49186765836117;20.0;40.0
315;4;-0.35058635139325534;20.0;50.0
316;4;8.009444977499628;20.0;60.0
317;4;-2.632746457118784;20.0;70.0
318;4;-3.163281924225695;20.0;80.0
319;4;3.468126122099711;20.0;90.0
320;4;3.8141888789976996;20.0;100.0
321;4;-3.4703783796906116;30.0;10.0
322;4;-7.411775511950537;30.0;20.0
323;4;-5.359992797136864;30.0;30.0
324;4;-4.619944425188348;30.0;40.0
325;4;-6.436223589366027;30.0;50.0
326;4;1.2778426175981403;30.0;60.0
327;4;-4.80375991297599;30.0;70.0
328;4;-6.783568630434019;30.0;80.0
329;4;-6.130948904485352;30.0;90.0
330;4;-6.091156516379007;30.0;100.0
331;4;3.386963661046309;40.0;10.0
