id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;0.11995681197442981;1.0;1.0
2;1;0.08585637169258492;1.0;2.0
3;1;-0.028965332813047764;1.0;3.0
4;1;0.03489143223614055;1.0;4.0
5;1;0.21594774721138393;1.0;5.0
6;1;0.19894091757773455;1.0;6.0
7;1;0.2684977153728993;1.0;7.0
8;1;0.41563819809102415;1.0;8.0
9;1;0.30960816315549256;1.0;9.0
10;1;0.364410004233758;1.0;10.0
11;1;0.3975101474653574;1.0;11.0
12;1;0.2922693988666395;1.0;12.0
13;1;0.4305190369470069;1.0;13.0
14;1;0.29951368073717144;1.0;14.0
15;1;0.3417530159993626;1.0;15.0
16;1;0.332193854304444;1.0;16.0
17;1;0.2948207763165272;1.0;17.0
18;1;0.41286883855442;1.0;18.0
19;1;0.3737716266878437;1.0;19.0
20;1;0.229526448610532;1.0;20.0
21;1;0.26349252365200493;1.0;21.0
22;1;0.3056198264367146;1.0;22.0
23;1;0.35111925130542726;1.0;23.0
24;1;0.3772910229818759;1.0;24.0
25;1;0.3637161213386296;1.0;25.0
26;1;0.3610318363953785;1.0;26.0
27;1;0.2826361004569531;1.0;27.0
28;1;0.30748189286574074;1.0;28.0
29;1;0.3463271147165935;1.0;29.0
30;1;0.28076426762106493;1.0;30.0
31;1;0.2919116576353037;1.0;31.0
32;1;0.15830918038208636;1.0;32.0
33;1;0.30234230546775426;1.0;33.0
34;1;0.3313152648561173;1.0;34.0
35;1;0.19944467120369863;1.0;35.0
36;1;0.17839676514252742;1.0;36.0
37;1;0.1519981548327842;1.0;37.0
38;1;0.2908201936631346;1.0;38.0
39;1;0.24288410655999337;1.0;39.0
40;1;0.2560783342457998;1.0;40.0
41;1;0.23020651010873652;1.0;41.0
42;1;0.2031279156048999;1.0;42.0
43;1;0.07022786117766346;1.0;43.0
44;1;0.14178921024357527;1.0;44.0
45;1;0.052738798073205764;1.0;45.0
46;1;0.12685806211817643;1.0;46.0
47;1;0.04924909973825187;1.0;47.0
48;1;0.046752396958790306;1.0;48.0
49;1;0.002035745948647305;1.0;49.0
50;1;0.11051020613498283;1.0;50.0
51;1;0.05125779686989879;1.0;51.0
52;1;0.06729539424408283;1.0;52.0
53;1;0.04023344704435115;1.0;53.0
54;1;-0.024556109567477155;1.0;54.0
55;1;-0.0029927596239271367;1.0;55.0
56;1;-0.0015937381814938797;1.0;56.0
57;1;-0.06372703487926146;1.0;57.0
58;1;0.07062423150321892;1.0;58.0
59;1;0.08680025618497453;1.0;59.0
60;1;-0.0657524922773909;1.0;60.0
61;1;0.03906728614197363;1.0;61.0
62;1;0.12092770604655563;1.0;62.0
63;1;0.0027235046815218718;1.0;63.0
64;1;0.046588707519197026;1.0;64.0
65;1;0.06856497216001531;1.0;65.0
66;1;0.06237187213010849;1.0;66.0
67;1;0.02557125022619948;1.0;67.0
68;1;0.11589033271818246;1.0;68.0
69;1;-0.009760447174482222;1.0;69.0
70;1;-0.044040826451282364;1.0;70.0
71;1;-0.06434167407307698;1.0;71.0
72;1;0.06694767586355742;1.0;72.0
73;1;-0.004414259896331301;1.0;73.0
74;1;-0.060250543282168785;1.0;74.0
