id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;0.08029547153552456;10.0;10.0
2;1;0.44007629971675005;10.0;20.0
3;1;0.4792827776315289;10.0;30.0
4;1;0.1629401407793747;10.0;40.0
5;1;0.15762614510858064;10.0;50.0
6;1;0.03387074648372497;10.0;60.0
7;1;0.10628849787061875;10.0;70.0
8;1;0.053470253540791324;10.0;80.0
9;1;0.02141537566036109;10.0;90.0
10;1;0.0984122487409933;10.0;100.0
11;1;0.5160571614490446;20.0;10.0
12;1;0.23831027012491127;20.0;20.0
13;1;0.4831343231592769;20.0;30.0
14;1;0.2332783715967007;20.0;40.0
15;1;0.13529818788419162;20.0;50.0
16;1;0.03202241897947472;20.0;60.0
17;1;-0.03186166546108187;20.0;70.0
18;1;-0.04018382430800807;20.0;80.0
19;1;-0.009485463993545534;20.0;90.0
20;1;-0.08505164767651331;20.0;100.0
21;1;0.5200393416229234;30.0;10.0
22;1;0.7027928059872524;30.0;20.0
23;1;0.06744260901267515;30.0;30.0
24;1;0.08782261152165141;30.0;40.0
25;1;0.11048398674300033;30.0;50.0
26;1;0.047564826142965616;30.0;60.0
27;1;0.07925927568377752;30.0;70.0
28;1;0.1009274834357769;30.0;80.0
29;1;0.0007013207808231545;30.0;90.0
30;1;-0.03426556560128395;30.0;100.0
31;1;0.6311630811271222;40.0;10.0
32;1;0.6002085518494266;40.0;20.0
33;1;0.6274893454111642;40.0;30.0
34;1;-0.00035488237529406746;40.0;40.0
35;1;0.1539385596533426;40.0;50.0
36;1;-0.0022508968142964936;40.0;60.0
37;1;0.0709749279323258;40.0;70.0
38;1;0.09998131359768557;40.0;80.0
39;1;0.09005458994857522;40.0;90.0
40;1;-0.03574053832480514;40.0;100.0
41;1;0.7209567223249013;50.0;10.0
42;1;0.6018181882754547;50.0;20.0
43;1;0.4505164689090158;50.0;30.0
44;1;0.6549263809521286;50.0;40.0
45;1;0.03006506753043624;50.0;50.0
46;1;-0.03871271613617685;50.0;60.0
47;1;0.12059532431906493;50.0;70.0
48;1;0.10501214499701411;50.0;80.0
49;1;0.10453208821520432;50.0;90.0
50;1;0.01879900620299811;50.0;100.0
51;1;0.4485216203729665;60.0;10.0
52;1;0.45295070599753556;60.0;20.0
53;1;0.3624980151336372;60.0;30.0
54;1;0.5145414429698696;60.0;40.0
55;1;0.7971358007396326;60.0;50.0
56;1;-0.01331686019763641;60.0;60.0
57;1;0.09415887036087797;60.0;70.0
58;1;0.06061685817105543;60.0;80.0
59;1;-0.0631614006111032;60.0;90.0
60;1;-0.015430598877801766;60.0;100.0
61;1;-0.03152019764918676;70.0;10.0
62;1;0.15614661514987743;70.0;20.0
63;1;0.22929206692338802;70.0;30.0
64;1;0.5171613471966807;70.0;40.0
65;1;0.6396275966814665;70.0;50.0
66;1;0.8036388726398098;70.0;60.0
67;1;0.08579396965829311;70.0;70.0
68;1;0.07683222921204068;70.0;80.0
69;1;-0.046298524374688545;70.0;90.0
70;1;0.003864690497339433;70.0;100.0
71;1;0.06902323202295403;80.0;10.0
72;1;-0.09149634075365785;80.0;20.0
73;1;-0.048163330927246006;80.0;30.0
74;1;-0.040793811639034394;80.0;40.0
75;1;0.3741645420524846;80.0;50.0
76;1;0.9255549226583443;80.0;60.0
77;1;1.0256294867634819;80.0;70.0
78;1;0.00022050183864088252;80.0;80.0
79;1;0.042849939765903934;80.0;90.0
80;1;-0.05099392297999013;80.0;100.0
81;1;-0.054962556926739285;90.0;10.0
82;1;0.011419083859501654;90.0;20.0
83;1;-0.08530360145976992;90.0;30.0
84;1;0.08428772402557516;90.0;40.0
85;1;0.28094447334331096;90.0;50.0
86;1;0.8092684244045272;90.0;60.0
87;1;1.038766699134396;90.0;70.0
88;1;1.032403876560044;90.0;80.0
89;1;-0.014689415195083618;90.0;90.0
90;1;0.049491457071491954;90.0;100.0
91;1;0.9711771812480154;100.0;10.0
92;1;0.9406879916593903;100.0;20.0
93;1;1.0129649517564587;100.0;30.0
94;1;1.0981489572535106;100.0;40.0
95;1;1.0513213732822186;100.0;50.0
96;1;0.927237411571146;100.0;60.0
97;1;0.9021091207557469;100.0;70.0
98;1;1.064615975394566;100.0;80.0
99;1;1.0915116625504555;100.0;90.0
100;1;-0.02380299871699668;100.0;100.0
