id,system_id,dependent_variable,independent_variable_1
1,1,83.777214,1
2,1,78.917824,2
3,1,74.405534,3
4,1,70.224384,4
5,1,66.35875,5
6,1,62.793344,6
7,1,59.513214,7
8,1,56.503744,8
9,1,53.750654,9
10,1,51.24,10
11,1,48.958174,11
12,1,46.891904,12
13,1,45.028254,13
14,1,43.354624,14
15,1,41.85875,15
16,1,40.528704,16
17,1,39.352894,17
18,1,38.320064,18
19,1,37.419294,19
20,1,36.64,20
21,1,35.971934,21
22,1,35.405184,22
23,1,34.930174,23
24,1,34.537664,24
25,1,34.21875,25
26,1,33.964864,26
27,1,33.767774,27
28,1,33.619584,28
29,1,33.512734,29
30,1,33.44,30
31,1,33.394494,31
32,1,33.369664,32
33,1,33.359294,33
34,1,33.357504,34
35,1,33.35875,35
36,1,33.357824,36
37,1,33.349854,37
38,1,33.330304,38
39,1,33.294974,39
40,1,33.24,40
41,1,33.161854,41
42,1,33.057344,42
43,1,32.923614,43
44,1,32.758144,44
45,1,32.55875,45
46,1,32.323584,46
47,1,32.051134,47
48,1,31.740224,48
49,1,31.390014,49
50,1,31,50
51,1,30.570014,51
52,1,30.100224,52
53,1,29.591134,53
54,1,29.043584,54
55,1,28.45875,55
56,1,27.838144,56
57,1,27.183614,57
58,1,26.497344,58
59,1,25.781854,59
60,1,25.04,60
61,1,24.274974,61
62,1,23.490304,62
63,1,22.689854,63
64,1,21.877824,64
65,1,21.05875,65
66,1,20.237504,66
67,1,19.419294,67
68,1,18.609664,68
69,1,17.814494,69
70,1,17.04,70
71,1,16.292734,71
72,1,15.579584,72
73,1,14.907774,73
74,1,14.284864,74
75,1,13.71875,75
76,1,13.217664,76
77,1,12.790174,77
78,1,12.445184,78
79,1,12.191934,79
80,1,12.04,80
81,1,11.999294,81
82,1,12.080064,82
83,1,12.292894,83
84,1,12.648704,84
85,1,13.15875,85
86,1,13.834624,86
87,1,14.688254,87
88,1,15.731904,88
89,1,16.978174,89
90,1,18.44,90
91,1,20.130654,91
92,1,22.063744,92
93,1,24.253214,93
94,1,26.713344,94
95,1,29.45875,95
96,1,32.504384,96
97,1,35.865534,97
98,1,39.557824,98
99,1,43.597214,99
100,1,48,100
101,2,83.777214,1
102,2,78.917824,2
103,2,74.405534,3
104,2,70.224384,4
105,2,66.35875,5
106,2,62.793344,6
107,2,59.513214,7
108,2,56.503744,8
109,2,53.750654,9
110,2,51.24,10
111,2,48.958174,11
112,2,46.891904,12
113,2,45.028254,13
114,2,43.354624,14
115,2,41.85875,15
116,2,40.528704,16
117,2,39.352894,17
118,2,38.320064,18
119,2,37.419294,19
120,2,36.64,20
121,2,35.971934,21
122,2,35.405184,22
123,2,34.930174,23
124,2,34.537664,24
125,2,34.21875,25
126,2,33.964864,26
127,2,33.767774,27
128,2,33.619584,28
129,2,33.512734,29
130,2,33.44,30
131,2,33.394494,31
132,2,33.369664,32
133,2,33.359294,33
134,2,33.357504,34
135,2,33.35875,35
136,2,33.357824,36
137,2,33.349854,37
138,2,33.330304,38
139,2,33.294974,39
140,2,33.24,40
141,2,33.161854,41
142,2,33.057344,42
143,2,32.923614,43
144,2,32.758144,44
145,2,32.55875,45
146,2,32.323584,46
147,2,32.051134,47
148,2,31.740224,48
149,2,31.390014,49
150,2,31,50
151,2,30.570014,51
152,2,30.100224,52
153,2,29.591134,53
154,2,29.043584,54
155,2,28.45875,55
156,2,27.838144,56
157,2,27.183614,57
158,2,26.497344,58
159,2,25.781854,59
160,2,25.04,60
161,2,24.274974,61
162,2,23.490304,62
163,2,22.689854,63
164,2,21.877824,64
165,2,21.05875,65
166,2,20.237504,66
167,2,19.419294,67
168,2,18.609664,68
169,2,17.814494,69
170,2,17.04,70
171,2,16.292734,71
172,2,15.579584,72
173,2,14.907774,73
174,2,14.284864,74
175,2,13.71875,75
176,2,13.217664,76
177,2,12.790174,77
178,2,12.445184,78
179,2,12.191934,79
180,2,12.04,80
181,2,11.999294,81
182,2,12.080064,82
183,2,12.292894,83
184,2,12.648704,84
185,2,13.15875,85
186,2,13.834624,86
187,2,14.688254,87
188,2,15.731904,88
189,2,16.978174,89
190,2,18.44,90
191,2,20.130654,91
192,2,22.063744,92
193,2,24.253214,93
194,2,26.713344,94
195,2,29.45875,95
196,2,32.504384,96
197,2,35.865534,97
198,2,39.557824,98
199,2,43.597214,99
200,2,48,100
201,3,83.777214,1
202,3,78.917824,2
203,3,74.405534,3
204,3,70.224384,4
205,3,66.35875,5
206,3,62.793344,6
207,3,59.513214,7
208,3,56.503744,8
209,3,53.750654,9
210,3,51.24,10
211,3,48.958174,11
212,3,46.891904,12
213,3,45.028254,13
214,3,43.354624,14
215,3,41.85875,15
216,3,40.528704,16
217,3,39.352894,17
218,3,38.320064,18
219,3,37.419294,19
220,3,36.64,20
221,3,35.971934,21
222,3,35.405184,22
223,3,34.930174,23
224,3,34.537664,24
225,3,34.21875,25
226,3,33.964864,26
227,3,33.767774,27
228,3,33.619584,28
229,3,33.512734,29
230,3,33.44,30
231,3,33.394494,31
232,3,33.369664,32
233,3,33.359294,33
234,3,33.357504,34
235,3,33.35875,35
236,3,33.357824,36
237,3,33.349854,37
238,3,33.330304,38
239,3,33.294974,39
240,3,33.24,40
241,3,33.161854,41
242,3,33.057344,42
243,3,32.923614,43
244,3,32.758144,44
245,3,32.55875,45
246,3,32.323584,46
247,3,32.051134,47
248,3,31.740224,48
249,3,31.390014,49
250,3,31,50
251,3,30.570014,51
252,3,30.100224,52
253,3,29.591134,53
254,3,29.043584,54
255,3,28.45875,55
256,3,27.838144,56
257,3,27.183614,57
258,3,26.497344,58
259,3,25.781854,59
260,3,25.04,60
261,3,24.274974,61
262,3,23.490304,62
263,3,22.689854,63
264,3,21.877824,64
265,3,21.05875,65
266,3,20.237504,66
267,3,19.419294,67
268,3,18.609664,68
269,3,17.814494,69
270,3,17.04,70
271,3,16.292734,71
272,3,15.579584,72
273,3,14.907774,73
274,3,14.284864,74
275,3,13.71875,75
276,3,13.217664,76
277,3,12.790174,77
278,3,12.445184,78
279,3,12.191934,79
280,3,12.04,80
281,3,11.999294,81
282,3,12.080064,82
283,3,12.292894,83
284,3,12.648704,84
285,3,13.15875,85
286,3,13.834624,86
287,3,14.688254,87
288,3,15.731904,88
289,3,16.978174,89
290,3,18.44,90
291,3,20.130654,91
292,3,22.063744,92
293,3,24.253214,93
294,3,26.713344,94
295,3,29.45875,95
296,3,32.504384,96
297,3,35.865534,97
298,3,39.557824,98
299,3,43.597214,99
300,3,48,100
301,4,83.777214,1
302,4,78.917824,2
303,4,74.405534,3
304,4,70.224384,4
305,4,66.35875,5
306,4,62.793344,6
307,4,59.513214,7
308,4,56.503744,8
309,4,53.750654,9
310,4,51.24,10
311,4,48.958174,11
312,4,46.891904,12
313,4,45.028254,13
314,4,43.354624,14
315,4,41.85875,15
316,4,40.528704,16
317,4,39.352894,17
318,4,38.320064,18
319,4,37.419294,19
320,4,36.64,20
321,4,35.971934,21
322,4,35.405184,22
323,4,34.930174,23
324,4,34.537664,24
325,4,34.21875,25
326,4,33.964864,26
327,4,33.767774,27
328,4,33.619584,28
329,4,33.512734,29
330,4,33.44,30
331,4,33.394494,31
332,4,33.369664,32
333,4,33.359294,33
334,4,33.357504,34
335,4,33.35875,35
336,4,33.357824,36
337,4,33.349854,37
338,4,33.330304,38
339,4,33.294974,39
340,4,33.24,40
341,4,33.161854,41
342,4,33.057344,42
343,4,32.923614,43
344,4,32.758144,44
345,4,32.55875,45
346,4,32.323584,46
347,4,32.051134,47
348,4,31.740224,48
349,4,31.390014,49
350,4,31,50
351,4,30.570014,51
352,4,30.100224,52
353,4,29.591134,53
354,4,29.043584,54
355,4,28.45875,55
356,4,27.838144,56
357,4,27.183614,57
358,4,26.497344,58
359,4,25.781854,59
360,4,25.04,60
361,4,24.274974,61
362,4,23.490304,62
363,4,22.689854,63
364,4,21.877824,64
365,4,21.05875,65
366,4,20.237504,66
367,4,19.419294,67
368,4,18.609664,68
369,4,17.814494,69
370,4,17.04,70
371,4,16.292734,71
372,4,15.579584,72
373,4,14.907774,73
374,4,14.284864,74
375,4,13.71875,75
376,4,13.217664,76
377,4,12.790174,77
378,4,12.445184,78
379,4,12.191934,79
380,4,12.04,80
381,4,11.999294,81
382,4,12.080064,82
383,4,12.292894,83
384,4,12.648704,84
385,4,13.15875,85
386,4,13.834624,86
387,4,14.688254,87
388,4,15.731904,88
389,4,16.978174,89
390,4,18.44,90
391,4,20.130654,91
392,4,22.063744,92
393,4,24.253214,93
394,4,26.713344,94
395,4,29.45875,95
396,4,32.504384,96
397,4,35.865534,97
398,4,39.557824,98
399,4,43.597214,99
400,4,48,100
401,5,83.777214,1
402,5,78.917824,2
403,5,74.405534,3
404,5,70.224384,4
405,5,66.35875,5
406,5,62.793344,6
407,5,59.513214,7
408,5,56.503744,8
409,5,53.750654,9
410,5,51.24,10
411,5,48.958174,11
412,5,46.891904,12
