id;system_id;dependent_variable;independent_variable_1
1;1;58.99174853307467;10.0
2;1;30.707945906948456;20.0
3;1;28.779904300409115;30.0
4;1;29.121951505951245;40.0
5;1;35.88344294915809;50.0
6;1;19.044253322135493;60.0
7;1;8.405545296766219;70.0
8;1;10.131648763608732;80.0
9;1;26.389305370239455;90.0
10;1;43.36215487986073;100.0
11;2;51.72157477611051;10.0
12;2;32.99199755310516;20.0
13;2;35.72890373062737;30.0
14;2;40.188999297511835;40.0
15;2;37.67580252215869;50.0
16;2;25.586864734058985;60.0
17;2;14.980921863239121;70.0
18;2;13.332866820156424;80.0
19;2;11.725016500540017;90.0
20;2;54.59198287376353;100.0
21;3;48.134597215500534;10.0
22;3;43.46569835163449;20.0
23;3;25.23143607594087;30.0
24;3;23.66945973018861;40.0
25;3;33.373271187425416;50.0
26;3;16.665284459645562;60.0
27;3;13.134365671291372;70.0
28;3;19.090966054575635;80.0
29;3;20.89946457255528;90.0
30;3;38.76301305789883;100.0
31;4;59.43931299302122;10.0
32;4;35.845641815149364;20.0
33;4;23.84929174010732;30.0
34;4;36.133019919384196;40.0
35;4;33.55827147723763;50.0
36;4;30.885623094401502;60.0
37;4;19.0173378822298;70.0
38;4;16.304167557792077;80.0
39;4;12.205208311441027;90.0
40;4;55.49761405151449;100.0
41;5;42.404181110817945;10.0
42;5;27.977156731003067;20.0
43;5;40.529305598436004;30.0
44;5;36.437238342703225;40.0
45;5;32.973340697352825;50.0
46;5;16.649845303297113;60.0
47;5;15.378354551982863;70.0
48;5;10.155212934580426;80.0
49;5;14.884578567822357;90.0
50;5;41.29142597566823;100.0
51;6;44.61401584163841;10.0
52;6;35.93058171169431;20.0
53;6;37.857454142457094;30.0
54;6;24.458132864799694;40.0
55;6;37.203926868160586;50.0
56;6;34.92651605005794;60.0
57;6;16.029042792659975;70.0
58;6;5.4250043147377935;80.0
59;6;8.970168774026307;90.0
60;6;45.83494891178628;100.0
61;7;59.25141255396239;10.0
62;7;37.27828572710689;20.0
63;7;29.315444587268445;30.0
64;7;37.33252524579846;40.0
65;7;37.282371080676235;50.0
66;7;26.769849912404197;60.0
67;7;20.996504785734363;70.0
68;7;7.891539022263614;80.0
69;7;20.47284172175366;90.0
70;7;38.90622994208306;100.0
71;8;56.81244934743991;10.0
72;8;32.43396559568069;20.0
73;8;36.562573374176196;30.0
74;8;32.016494070569635;40.0
75;8;38.50425552095489;50.0
76;8;21.23794893296768;60.0
77;8;26.28168318732712;70.0
78;8;7.266095375718377;80.0
79;8;9.788207441427305;90.0
80;8;45.32502694251874;100.0
81;9;51.01702963176055;10.0
82;9;45.580481371236246;20.0
83;9;26.991046594321148;30.0
84;9;34.08401450565206;40.0
85;9;26.143568498941917;50.0
86;9;30.027718462809844;60.0
87;9;8.07414304502386;70.0
88;9;9.643350611241438;80.0
89;9;17.784200912530345;90.0
90;9;45.67273998691819;100.0
91;10;41.380090319711684;10.0
92;10;42.95966707774423;20.0
93;10;40.526856429848095;30.0
94;10;40.25525061422128;40.0
95;10;40.64569124676636;50.0
96;10;23.385684840503774;60.0
97;10;21.617473610712064;70.0
98;10;6.771561956253212;80.0
99;10;11.379135548506136;90.0
100;10;47.50121598708321;100.0
