id;system_id;dependent_variable;independent_variable_1
1;1;86.2900200111446;1.0
2;1;76.32535012322975;2.0
3;1;76.5827277901652;3.0
4;1;77.143910549398;4.0
5;1;65.06443151013607;5.0
6;1;55.23320173525399;6.0
7;1;59.27915665172464;7.0
8;1;59.730376884469365;8.0
9;1;53.544892070519346;9.0
10;1;56.23573490259921;10.0
11;1;47.74049788573078;11.0
12;1;46.570902626370156;12.0
13;1;54.40956738715729;13.0
14;1;33.44180764289741;14.0
15;1;47.55367316942828;15.0
16;1;44.45179023487577;16.0
17;1;39.93222766967403;17.0
18;1;41.55646533839605;18.0
19;1;39.222412490388585;19.0
20;1;27.04724499344527;20.0
21;1;39.11753570006422;21.0
22;1;29.91274106780547;22.0
23;1;27.875621475736615;23.0
24;1;40.30737713493956;24.0
25;1;32.06522808645321;25.0
26;1;34.061568938652364;26.0
27;1;35.614310116684045;27.0
28;1;34.26460160923033;28.0
29;1;30.5960011955717;29.0
30;1;31.330229868577923;30.0
31;1;30.654379650866645;31.0
32;1;37.75432522910931;32.0
33;1;30.29664183651386;33.0
34;1;34.262250348093716;34.0
35;1;42.798323046670816;35.0
36;1;27.020756345760034;36.0
37;1;33.986047899206696;37.0
38;1;38.17560946440355;38.0
39;1;39.55283528019368;39.0
40;1;35.88502711262152;40.0
41;1;37.95359855953556;41.0
42;1;35.76632884192137;42.0
43;1;37.337888592365104;43.0
44;1;24.202366218359266;44.0
45;1;31.823550944649394;45.0
46;1;41.66603578806132;46.0
47;1;31.202225231868297;47.0
48;1;39.94150535116959;48.0
49;1;26.86872101878649;49.0
50;1;21.960399823583412;50.0
51;1;36.61286910486697;51.0
52;1;30.553593951025704;52.0
53;1;24.322635788838912;53.0
54;1;31.108715878650198;54.0
55;1;20.819236077690228;55.0
56;1;20.88068998251198;56.0
57;1;33.0144209169106;57.0
58;1;22.872559608285062;58.0
59;1;27.509577159882106;59.0
60;1;30.848871603289147;60.0
61;1;29.949290108448217;61.0
62;1;31.726834684438053;62.0
63;1;16.06137696613972;63.0
64;1;15.190137135845426;64.0
65;1;16.441315976582594;65.0
66;1;13.467996156176664;66.0
67;1;14.17632780765885;67.0
68;1;24.606691389213758;68.0
69;1;12.701568855421819;69.0
70;1;12.908558893966006;70.0
71;1;13.802800220073735;71.0
72;1;25.26213093723991;72.0
73;1;19.84877314123932;73.0
74;1;13.245848818120253;74.0
75;1;13.724432284610916;75.0
76;1;22.411064868816922;76.0
77;1;10.852016262550514;77.0
78;1;17.708059778108975;78.0
79;1;6.6741372650942115;79.0
80;1;10.351942020595029;80.0
81;1;10.527685978336255;81.0
82;1;4.446621389415391;82.0
83;1;8.870655881371484;83.0
84;1;21.8071906193805;84.0
85;1;8.352137842736632;85.0
86;1;12.790964880015494;86.0
87;1;23.102169219989683;87.0
88;1;24.20770663991696;88.0
89;1;25.954942488361382;89.0
90;1;20.655988061844567;90.0
91;1;25.49489008421198;91.0
