id;system_id;dependent_variable;independent_variable_1
1;1;0.0003049676007303994;1.0
2;1;0.00035965701322380995;2.0
3;1;0.00042414964036051214;3.0
4;1;0.0005002011070795643;4.0
5;1;0.0005898808121009187;5.0
6;1;0.0006956277589337166;6.0
7;1;0.0008203162241260066;7.0
8;1;0.0009673329580677733;8.0
9;1;0.0011406678908679974;9.0
10;1;0.0013450206323826594;10.0
11;1;0.0015859254144641895;11.0
12;1;0.0018698975270840506;12.0
13;1;0.002204604748642492;13.0
14;1;0.002599067762323349;14.0
15;1;0.003063894078408565;15.0
16;1;0.003611550534431551;16.0
17;1;0.004256679999216804;17.0
18;1;0.005016468428524056;18.0
19;1;0.005911068856243796;19.0
20;1;0.0069640891777620955;20.0
21;1;0.008203150578948328;21.0
22;1;0.009660523027407912;22.0
23;1;0.01137384315487187;23.0
24;1;0.013386917827664779;24.0
25;1;0.015750613338966463;25.0
26;1;0.018523824963299414;26.0
27;1;0.021774513966482223;27.0
28;1;0.025580788312007694;28.0
29;1;0.030031988389288174;29.0
30;1;0.0352297192059215;30.0
31;1;0.04128874481010515;31.0
32;1;0.04833762871990523;32.0
33;1;0.05651896597962104;33.0
34;1;0.06598900949121882;34.0
35;1;0.07691644876743618;35.0
36;1;0.08948005933356148;36.0
37;1;0.1038649155122697;37.0
38;1;0.12025686246775089;38.0
39;1;0.13883499354730722;39.0
40;1;0.15976199694366916;40.0
41;1;0.18317244051905124;41.0
42;1;0.20915936521306344;42.0
43;1;0.23775994657289096;43.0
44;1;0.26894142136999527;44.0
45;1;0.3025888856041179;45.0
46;1;0.33849684079704784;46.0
47;1;0.3763663717017742;47.0
48;1;0.4158094770645927;48.0
49;1;0.45636131276292136;49.0
50;1;0.49750002083312506;50.0
51;1;0.5386726052065083;51.0
52;1;0.5793242521487495;52.0
53;1;0.6189278548001906;53.0
54;1;0.6570104626734988;54.0
55;1;0.6931739493259504;55.0
56;1;0.7271082163411295;56.0
57;1;0.7585964618789353;57.0
58;1;0.787513155877461;58.0
59;1;0.8138161720984917;59.0
60;1;0.8375349374193041;60.0
61;1;0.8587564925549254;61.0
62;1;0.8776111131769512;62.0
63;1;0.8942587414290023;63.0
64;1;0.9088770389851439;64.0
65;1;0.9216514750369404;65.0
66;1;0.93276754941215;66.0
67;1;0.9424050347319578;67.0
68;1;0.9507339939159735;68.0
69;1;0.9579122720843811;69.0
70;1;0.9640841541172384;70.0
71;1;0.9693799019988838;71.0
72;1;0.973915924853617;72.0
73;1;0.977795378916464;73.0
74;1;0.9811090380629611;74.0
75;1;0.9839363143649922;75.0
76;1;0.986346340902649;76.0
77;1;0.9883990554848906;77.0
78;1;0.9901462444767687;78.0
79;1;0.9916325214005703;79.0
80;1;0.9928962262756114;80.0
81;1;0.9939702396546688;81.0
82;1;0.9948827107699584;82.0
83;1;0.995657702757653;83.0
84;1;0.9963157601005641;84.0
85;1;0.996874404613503;85.0
86;1;0.997348566798634;86.0
87;1;0.9977509594444087;87.0
88;1;0.9980924000956662;88.0
89;1;0.9983820886013329;89.0
90;1;0.998627845431592;90.0
91;1;0.9988363159040067;91.0
92;1;0.999013144904479;92.0
93;1;0.999163126157145;93.0
94;1;0.9992903296008995;94.0
95;1;0.9993982099761989;95.0
96;1;0.9994896993167265;96.0
97;1;0.9995672856761978;97.0
98;1;0.9996330800990352;98.0
99;1;0.9996888735618437;99.0
100;1;0.9997361853670718;100.0
101;2;0.0003049676007303994;1.0
102;2;0.00035965701322380995;2.0
103;2;0.00042414964036051214;3.0
104;2;0.0005002011070795643;4.0
105;2;0.0005898808121009187;5.0
106;2;0.0006956277589337166;6.0
107;2;0.0008203162241260066;7.0
108;2;0.0009673329580677733;8.0
109;2;0.0011406678908679974;9.0
110;2;0.0013450206323826594;10.0
111;2;0.0015859254144641895;11.0
112;2;0.0018698975270840506;12.0
113;2;0.002204604748642492;13.0
114;2;0.002599067762323349;14.0
115;2;0.003063894078408565;15.0
116;2;0.003611550534431551;16.0
117;2;0.004256679999216804;17.0
118;2;0.005016468428524056;18.0
119;2;0.005911068856243796;19.0
120;2;0.0069640891777620955;20.0
121;2;0.008203150578948328;21.0
122;2;0.009660523027407912;22.0
123;2;0.01137384315487187;23.0
124;2;0.013386917827664779;24.0
125;2;0.015750613338966463;25.0
126;2;0.018523824963299414;26.0
127;2;0.021774513966482223;27.0
128;2;0.025580788312007694;28.0
129;2;0.030031988389288174;29.0
130;2;0.0352297192059215;30.0
131;2;0.04128874481010515;31.0
132;2;0.04833762871990523;32.0
133;2;0.05651896597962104;33.0
134;2;0.06598900949121882;34.0
135;2;0.07691644876743618;35.0
136;2;0.08948005933356148;36.0
137;2;0.1038649155122697;37.0
138;2;0.12025686246775089;38.0
139;2;0.13883499354730722;39.0
140;2;0.15976199694366916;40.0
141;2;0.18317244051905124;41.0
142;2;0.20915936521306344;42.0
143;2;0.23775994657289096;43.0
144;2;0.26894142136999527;44.0
145;2;0.3025888856041179;45.0
146;2;0.33849684079704784;46.0
147;2;0.3763663717017742;47.0
148;2;0.4158094770645927;48.0
149;2;0.45636131276292136;49.0
150;2;0.49750002083312506;50.0
151;2;0.5386726052065083;51.0
152;2;0.5793242521487495;52.0
153;2;0.6189278548001906;53.0
154;2;0.6570104626734988;54.0
155;2;0.6931739493259504;55.0
156;2;0.7271082163411295;56.0
157;2;0.7585964618789353;57.0
158;2;0.787513155877461;58.0
159;2;0.8138161720984917;59.0
160;2;0.8375349374193041;60.0
161;2;0.8587564925549254;61.0
162;2;0.8776111131769512;62.0
163;2;0.8942587414290023;63.0
164;2;0.9088770389851439;64.0
165;2;0.9216514750369404;65.0
166;2;0.93276754941215;66.0
167;2;0.9424050347319578;67.0
168;2;0.9507339939159735;68.0
169;2;0.9579122720843811;69.0
170;2;0.9640841541172384;70.0
171;2;0.9693799019988838;71.0
172;2;0.973915924853617;72.0
173;2;0.977795378916464;73.0
174;2;0.9811090380629611;74.0
175;2;0.9839363143649922;75.0
176;2;0.986346340902649;76.0
177;2;0.9883990554848906;77.0
178;2;0.9901462444767687;78.0
179;2;0.9916325214005703;79.0
180;2;0.9928962262756114;80.0
181;2;0.9939702396546688;81.0
182;2;0.9948827107699584;82.0
183;2;0.995657702757653;83.0
184;2;0.9963157601005641;84.0
185;2;0.996874404613503;85.0
186;2;0.997348566798634;86.0
187;2;0.9977509594444087;87.0
188;2;0.9980924000956662;88.0
189;2;0.9983820886013329;89.0
190;2;0.998627845431592;90.0
191;2;0.9988363159040067;91.0
192;2;0.999013144904479;92.0
193;2;0.999163126157145;93.0
194;2;0.9992903296008995;94.0
195;2;0.9993982099761989;95.0
196;2;0.9994896993167265;96.0
197;2;0.9995672856761978;97.0
198;2;0.9996330800990352;98.0
199;2;0.9996888735618437;99.0
200;2;0.9997361853670718;100.0
201;3;0.0003049676007303994;1.0
202;3;0.00035965701322380995;2.0
203;3;0.00042414964036051214;3.0
204;3;0.0005002011070795643;4.0
205;3;0.0005898808121009187;5.0
206;3;0.0006956277589337166;6.0
207;3;0.0008203162241260066;7.0
208;3;0.0009673329580677733;8.0
209;3;0.0011406678908679974;9.0
210;3;0.0013450206323826594;10.0
211;3;0.0015859254144641895;11.0
212;3;0.0018698975270840506;12.0
213;3;0.002204604748642492;13.0
214;3;0.002599067762323349;14.0
215;3;0.003063894078408565;15.0
216;3;0.003611550534431551;16.0
217;3;0.004256679999216804;17.0
218;3;0.005016468428524056;18.0
219;3;0.005911068856243796;19.0
220;3;0.0069640891777620955;20.0
221;3;0.008203150578948328;21.0
222;3;0.009660523027407912;22.0
223;3;0.01137384315487187;23.0
224;3;0.013386917827664779;24.0
225;3;0.015750613338966463;25.0
226;3;0.018523824963299414;26.0
227;3;0.021774513966482223;27.0
228;3;0.025580788312007694;28.0
229;3;0.030031988389288174;29.0
230;3;0.0352297192059215;30.0
231;3;0.04128874481010515;31.0
232;3;0.04833762871990523;32.0
233;3;0.05651896597962104;33.0
234;3;0.06598900949121882;34.0
235;3;0.07691644876743618;35.0
236;3;0.08948005933356148;36.0
237;3;0.1038649155122697;37.0
238;3;0.12025686246775089;38.0
239;3;0.13883499354730722;39.0
240;3;0.15976199694366916;40.0
241;3;0.18317244051905124;41.0
242;3;0.20915936521306344;42.0
243;3;0.23775994657289096;43.0
244;3;0.26894142136999527;44.0
245;3;0.3025888856041179;45.0
246;3;0.33849684079704784;46.0
247;3;0.3763663717017742;47.0
248;3;0.4158094770645927;48.0
249;3;0.45636131276292136;49.0
250;3;0.49750002083312506;50.0
251;3;0.5386726052065083;51.0
252;3;0.5793242521487495;52.0
253;3;0.6189278548001906;53.0
254;3;0.6570104626734988;54.0
255;3;0.6931739493259504;55.0
256;3;0.7271082163411295;56.0
257;3;0.7585964618789353;57.0
258;3;0.787513155877461;58.0
259;3;0.8138161720984917;59.0
260;3;0.8375349374193041;60.0
261;3;0.8587564925549254;61.0
262;3;0.8776111131769512;62.0
263;3;0.8942587414290023;63.0
264;3;0.9088770389851439;64.0
265;3;0.9216514750369404;65.0
266;3;0.93276754941215;66.0
267;3;0.9424050347319578;67.0
268;3;0.9507339939159735;68.0
269;3;0.9579122720843811;69.0
270;3;0.9640841541172384;70.0
271;3;0.9693799019988838;71.0
