id,system_id,dependent_variable,independent_variable_1
1,1,0.000304968,1
2,1,0.000359657,2
3,1,0.00042415,3
4,1,0.000500201,4
5,1,0.000589881,5
6,1,0.000695628,6
7,1,0.000820316,7
8,1,0.000967333,8
9,1,0.001140668,9
10,1,0.001345021,10
11,1,0.001585925,11
12,1,0.001869898,12
13,1,0.002204605,13
14,1,0.002599068,14
15,1,0.003063894,15
16,1,0.003611551,16
17,1,0.00425668,17
18,1,0.005016468,18
19,1,0.005911069,19
20,1,0.006964089,20
21,1,0.008203151,21
22,1,0.009660523,22
23,1,0.011373843,23
24,1,0.013386918,24
25,1,0.015750613,25
26,1,0.018523825,26
27,1,0.021774514,27
28,1,0.025580788,28
29,1,0.030031988,29
30,1,0.035229719,30
31,1,0.041288745,31
32,1,0.048337629,32
33,1,0.056518966,33
34,1,0.065989009,34
35,1,0.076916449,35
36,1,0.089480059,36
37,1,0.103864916,37
38,1,0.120256862,38
39,1,0.138834994,39
40,1,0.159761997,40
41,1,0.183172441,41
42,1,0.209159365,42
43,1,0.237759947,43
44,1,0.268941421,44
45,1,0.302588886,45
46,1,0.338496841,46
47,1,0.376366372,47
48,1,0.415809477,48
49,1,0.456361313,49
50,1,0.497500021,50
51,1,0.538672605,51
52,1,0.579324252,52
53,1,0.618927855,53
54,1,0.657010463,54
55,1,0.693173949,55
56,1,0.727108216,56
57,1,0.758596462,57
58,1,0.787513156,58
59,1,0.813816172,59
60,1,0.837534937,60
61,1,0.858756493,61
62,1,0.877611113,62
63,1,0.894258741,63
64,1,0.908877039,64
65,1,0.921651475,65
66,1,0.932767549,66
67,1,0.942405035,67
68,1,0.950733994,68
69,1,0.957912272,69
70,1,0.964084154,70
71,1,0.969379902,71
72,1,0.973915925,72
73,1,0.977795379,73
74,1,0.981109038,74
75,1,0.983936314,75
76,1,0.986346341,76
77,1,0.988399055,77
78,1,0.990146244,78
79,1,0.991632521,79
80,1,0.992896226,80
81,1,0.99397024,81
82,1,0.994882711,82
83,1,0.995657703,83
84,1,0.99631576,84
85,1,0.996874405,85
86,1,0.997348567,86
87,1,0.997750959,87
88,1,0.9980924,88
89,1,0.998382089,89
90,1,0.998627845,90
91,1,0.998836316,91
92,1,0.999013145,92
93,1,0.999163126,93
94,1,0.99929033,94
95,1,0.99939821,95
96,1,0.999489699,96
97,1,0.999567286,97
98,1,0.99963308,98
99,1,0.999688874,99
100,1,0.999736185,100
101,2,0.000304968,1
102,2,0.000359657,2
103,2,0.00042415,3
104,2,0.000500201,4
105,2,0.000589881,5
106,2,0.000695628,6
107,2,0.000820316,7
108,2,0.000967333,8
109,2,0.001140668,9
110,2,0.001345021,10
111,2,0.001585925,11
112,2,0.001869898,12
113,2,0.002204605,13
114,2,0.002599068,14
115,2,0.003063894,15
116,2,0.003611551,16
117,2,0.00425668,17
118,2,0.005016468,18
119,2,0.005911069,19
120,2,0.006964089,20
121,2,0.008203151,21
122,2,0.009660523,22
123,2,0.011373843,23
124,2,0.013386918,24
125,2,0.015750613,25
126,2,0.018523825,26
127,2,0.021774514,27
128,2,0.025580788,28
129,2,0.030031988,29
130,2,0.035229719,30
131,2,0.041288745,31
132,2,0.048337629,32
133,2,0.056518966,33
134,2,0.065989009,34
135,2,0.076916449,35
136,2,0.089480059,36
137,2,0.103864916,37
138,2,0.120256862,38
139,2,0.138834994,39
140,2,0.159761997,40
141,2,0.183172441,41
142,2,0.209159365,42
143,2,0.237759947,43
144,2,0.268941421,44
145,2,0.302588886,45
146,2,0.338496841,46
147,2,0.376366372,47
148,2,0.415809477,48
149,2,0.456361313,49
150,2,0.497500021,50
151,2,0.538672605,51
152,2,0.579324252,52
153,2,0.618927855,53
154,2,0.657010463,54
155,2,0.693173949,55
156,2,0.727108216,56
157,2,0.758596462,57
158,2,0.787513156,58
159,2,0.813816172,59
160,2,0.837534937,60
161,2,0.858756493,61
162,2,0.877611113,62
163,2,0.894258741,63
164,2,0.908877039,64
165,2,0.921651475,65
166,2,0.932767549,66
167,2,0.942405035,67
168,2,0.950733994,68
169,2,0.957912272,69
170,2,0.964084154,70
171,2,0.969379902,71
172,2,0.973915925,72
173,2,0.977795379,73
174,2,0.981109038,74
175,2,0.983936314,75
176,2,0.986346341,76
177,2,0.988399055,77
178,2,0.990146244,78
179,2,0.991632521,79
180,2,0.992896226,80
181,2,0.99397024,81
182,2,0.994882711,82
183,2,0.995657703,83
184,2,0.99631576,84
185,2,0.996874405,85
186,2,0.997348567,86
187,2,0.997750959,87
188,2,0.9980924,88
189,2,0.998382089,89
190,2,0.998627845,90
191,2,0.998836316,91
192,2,0.999013145,92
193,2,0.999163126,93
194,2,0.99929033,94
195,2,0.99939821,95
196,2,0.999489699,96
197,2,0.999567286,97
198,2,0.99963308,98
199,2,0.999688874,99
200,2,0.999736185,100
201,3,0.000304968,1
202,3,0.000359657,2
203,3,0.00042415,3
204,3,0.000500201,4
205,3,0.000589881,5
206,3,0.000695628,6
207,3,0.000820316,7
208,3,0.000967333,8
209,3,0.001140668,9
210,3,0.001345021,10
211,3,0.001585925,11
212,3,0.001869898,12
213,3,0.002204605,13
214,3,0.002599068,14
215,3,0.003063894,15
216,3,0.003611551,16
217,3,0.00425668,17
218,3,0.005016468,18
219,3,0.005911069,19
220,3,0.006964089,20
221,3,0.008203151,21
222,3,0.009660523,22
223,3,0.011373843,23
224,3,0.013386918,24
225,3,0.015750613,25
226,3,0.018523825,26
227,3,0.021774514,27
228,3,0.025580788,28
229,3,0.030031988,29
230,3,0.035229719,30
231,3,0.041288745,31
232,3,0.048337629,32
233,3,0.056518966,33
234,3,0.065989009,34
235,3,0.076916449,35
236,3,0.089480059,36
237,3,0.103864916,37
238,3,0.120256862,38
239,3,0.138834994,39
240,3,0.159761997,40
241,3,0.183172441,41
242,3,0.209159365,42
243,3,0.237759947,43
244,3,0.268941421,44
245,3,0.302588886,45
246,3,0.338496841,46
247,3,0.376366372,47
248,3,0.415809477,48
249,3,0.456361313,49
250,3,0.497500021,50
251,3,0.538672605,51
252,3,0.579324252,52
253,3,0.618927855,53
254,3,0.657010463,54
255,3,0.693173949,55
256,3,0.727108216,56
257,3,0.758596462,57
258,3,0.787513156,58
259,3,0.813816172,59
260,3,0.837534937,60
261,3,0.858756493,61
262,3,0.877611113,62
263,3,0.894258741,63
264,3,0.908877039,64
265,3,0.921651475,65
266,3,0.932767549,66
267,3,0.942405035,67
268,3,0.950733994,68
269,3,0.957912272,69
270,3,0.964084154,70
271,3,0.969379902,71
272,3,0.973915925,72
273,3,0.977795379,73
274,3,0.981109038,74
275,3,0.983936314,75
276,3,0.986346341,76
277,3,0.988399055,77
278,3,0.990146244,78
279,3,0.991632521,79
280,3,0.992896226,80
281,3,0.99397024,81
282,3,0.994882711,82
283,3,0.995657703,83
284,3,0.99631576,84
285,3,0.996874405,85
286,3,0.997348567,86
287,3,0.997750959,87
288,3,0.9980924,88
289,3,0.998382089,89
290,3,0.998627845,90
291,3,0.998836316,91
292,3,0.999013145,92
293,3,0.999163126,93
294,3,0.99929033,94
295,3,0.99939821,95
296,3,0.999489699,96
297,3,0.999567286,97
298,3,0.99963308,98
299,3,0.999688874,99
300,3,0.999736185,100
301,4,0.000304968,1
302,4,0.000359657,2
303,4,0.00042415,3
304,4,0.000500201,4
305,4,0.000589881,5
306,4,0.000695628,6
307,4,0.000820316,7
308,4,0.000967333,8
309,4,0.001140668,9
310,4,0.001345021,10
311,4,0.001585925,11
312,4,0.001869898,12
313,4,0.002204605,13
314,4,0.002599068,14
315,4,0.003063894,15
316,4,0.003611551,16
317,4,0.00425668,17
318,4,0.005016468,18
319,4,0.005911069,19
320,4,0.006964089,20
321,4,0.008203151,21
322,4,0.009660523,22
323,4,0.011373843,23
324,4,0.013386918,24
325,4,0.015750613,25
326,4,0.018523825,26
327,4,0.021774514,27
328,4,0.025580788,28
329,4,0.030031988,29
330,4,0.035229719,30
331,4,0.041288745,31
332,4,0.048337629,32
333,4,0.056518966,33
334,4,0.065989009,34
335,4,0.076916449,35
336,4,0.089480059,36
337,4,0.103864916,37
338,4,0.120256862,38
339,4,0.138834994,39
340,4,0.159761997,40
341,4,0.183172441,41
342,4,0.209159365,42
343,4,0.237759947,43
344,4,0.268941421,44
345,4,0.302588886,45
346,4,0.338496841,46
347,4,0.376366372,47
348,4,0.415809477,48
349,4,0.456361313,49
350,4,0.497500021,50
351,4,0.538672605,51
352,4,0.579324252,52
353,4,0.618927855,53
354,4,0.657010463,54
355,4,0.693173949,55
356,4,0.727108216,56
357,4,0.758596462,57
358,4,0.787513156,58
359,4,0.813816172,59
360,4,0.837534937,60
361,4,0.858756493,61
362,4,0.877611113,62
363,4,0.894258741,63
364,4,0.908877039,64
365,4,0.921651475,65
366,4,0.932767549,66
367,4,0.942405035,67
368,4,0.950733994,68
369,4,0.957912272,69
370,4,0.964084154,70
371,4,0.969379902,71
372,4,0.973915925,72
373,4,0.977795379,73
374,4,0.981109038,74
375,4,0.983936314,75
376,4,0.986346341,76
377,4,0.988399055,77
378,4,0.990146244,78
379,4,0.991632521,79
380,4,0.992896226,80
381,4,0.99397024,81
382,4,0.994882711,82
383,4,0.995657703,83
384,4,0.99631576,84
385,4,0.996874405,85
386,4,0.997348567,86
387,4,0.997750959,87
388,4,0.9980924,88
389,4,0.998382089,89
390,4,0.998627845,90
391,4,0.998836316,91
392,4,0.999013145,92
393,4,0.999163126,93
394,4,0.99929033,94
395,4,0.99939821,95
396,4,0.999489699,96
397,4,0.999567286,97
398,4,0.99963308,98
399,4,0.999688874,99
400,4,0.999736185,100
401,5,0.000304968,1
402,5,0.000359657,2
403,5,0.00042415,3
404,5,0.000500201,4
405,5,0.000589881,5
406,5,0.000695628,6
407,5,0.000820316,7
408,5,0.000967333,8
409,5,0.001140668,9
410,5,0.001345021,10
411,5,0.001585925,11
412,5,0.001869898,12
413,5,0.002204605,13
414,5,0.002599068,14
415,5,0.003063894,15
416,5,0.003611551,16
417,5,0.00425668,17
418,5,0.005016468,18
419,5,0.005911069,19
420,5,0.006964089,20
421,5,0.008203151,21
422,5,0.009660523,22
423,5,0.011373843,23
424,5,0.013386918,24
425,5,0.015750613,25
426,5,0.018523825,26
427,5,0.021774514,27
428,5,0.025580788,28
429,5,0.030031988,29
430,5,0.035229719,30
431,5,0.041288745,31
432,5,0.048337629,32
433,5,0.056518966,33
434,5,0.065989009,34
435,5,0.076916449,35
436,5,0.089480059,36
437,5,0.103864916,37
438,5,0.120256862,38
439,5,0.138834994,39
440,5,0.159761997,40
441,5,0.183172441,41
442,5,0.209159365,42
443,5,0.237759947,43
444,5,0.268941421,44
445,5,0.302588886,45
