id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;61.6679653655317;10.0;10.0
2;1;41.11691061787923;10.0;20.0
3;1;38.89026896467509;10.0;30.0
4;1;33.13378709633904;10.0;40.0
5;1;27.72890573659395;10.0;50.0
6;1;42.10526474363921;10.0;60.0
7;1;38.938089175825034;10.0;70.0
8;1;43.91524815599409;10.0;80.0
9;1;55.863669550544344;10.0;90.0
10;1;70.40398904221175;10.0;100.0
11;1;38.634041642198326;20.0;10.0
12;1;35.9190982362648;20.0;20.0
13;1;37.62019561450403;20.0;30.0
14;1;31.95367954143756;20.0;40.0
15;1;16.633009753385018;20.0;50.0
16;1;29.160147379885302;20.0;60.0
17;1;20.037838903657764;20.0;70.0
18;1;37.603628203406664;20.0;80.0
19;1;52.832446723804274;20.0;90.0
20;1;48.50399419708212;20.0;100.0
21;1;33.73263045738755;30.0;10.0
22;1;35.0117011179463;30.0;20.0
23;1;30.754875203859275;30.0;30.0
24;1;15.060175377037226;30.0;40.0
25;1;13.72419989151203;30.0;50.0
26;1;9.871516444890512;30.0;60.0
27;1;18.552261337968908;30.0;70.0
28;1;34.37566507470568;30.0;80.0
29;1;29.91530940522436;30.0;90.0
30;1;54.553556521901655;30.0;100.0
31;1;32.94648573440996;40.0;10.0
32;1;25.777065018860576;40.0;20.0
33;1;20.762961974996905;40.0;30.0
34;1;17.128810787491847;40.0;40.0
35;1;2.1352165128782286;40.0;50.0
36;1;13.101262627829335;40.0;60.0
37;1;21.704353038628128;40.0;70.0
38;1;23.022641585867024;40.0;80.0
39;1;36.95956384701047;40.0;90.0
40;1;44.39292027762591;40.0;100.0
41;1;34.369830300140805;50.0;10.0
42;1;22.517536308881212;50.0;20.0
43;1;15.139390771020249;50.0;30.0
44;1;20.070776300155664;50.0;40.0
45;1;7.376730376170704;50.0;50.0
46;1;15.439094574138002;50.0;60.0
47;1;21.932865178442555;50.0;70.0
48;1;27.073917319004423;50.0;80.0
49;1;25.923686691524935;50.0;90.0
