id;system_id;dependent_variable;independent_variable_1;independent_variable_2
1;1;79.14880000000001;1.0;1.0
2;1;77.9072;1.0;2.0
3;1;76.69120000000001;1.0;3.0
4;1;75.50080000000001;1.0;4.0
5;1;74.336;1.0;5.0
6;1;73.19680000000002;1.0;6.0
7;1;72.08320000000002;1.0;7.0
8;1;70.99520000000001;1.0;8.0
9;1;69.93280000000001;1.0;9.0
10;1;68.89600000000002;1.0;10.0
11;1;67.88480000000001;1.0;11.0
12;1;66.89920000000001;1.0;12.0
13;1;65.93920000000001;1.0;13.0
14;1;65.0048;1.0;14.0
15;1;64.096;1.0;15.0
16;1;63.21280000000001;1.0;16.0
17;1;62.3552;1.0;17.0
18;1;61.52320000000001;1.0;18.0
19;1;60.71680000000001;1.0;19.0
20;1;59.93600000000001;1.0;20.0
21;1;59.18080000000002;1.0;21.0
22;1;58.451200000000014;1.0;22.0
23;1;57.747200000000014;1.0;23.0
24;1;57.06880000000001;1.0;24.0
25;1;56.41600000000001;1.0;25.0
26;1;55.78880000000001;1.0;26.0
27;1;55.18720000000001;1.0;27.0
28;1;54.61120000000001;1.0;28.0
29;1;54.060800000000015;1.0;29.0
30;1;53.536000000000016;1.0;30.0
31;1;53.036800000000014;1.0;31.0
32;1;52.56320000000001;1.0;32.0
33;1;52.11520000000001;1.0;33.0
34;1;51.692800000000005;1.0;34.0
35;1;51.29600000000001;1.0;35.0
36;1;50.92480000000001;1.0;36.0
37;1;50.579200000000014;1.0;37.0
38;1;50.25920000000001;1.0;38.0
39;1;49.96480000000001;1.0;39.0
40;1;49.69600000000001;1.0;40.0
41;1;49.45280000000001;1.0;41.0
42;1;49.23520000000001;1.0;42.0
43;1;49.04320000000001;1.0;43.0
44;1;48.87680000000002;1.0;44.0
45;1;48.73600000000001;1.0;45.0
46;1;48.62080000000001;1.0;46.0
47;1;48.53120000000001;1.0;47.0
48;1;48.46720000000002;1.0;48.0
49;1;48.42880000000001;1.0;49.0
50;1;48.41600000000001;1.0;50.0
51;1;48.42880000000001;1.0;51.0
52;1;48.46720000000001;1.0;52.0
53;1;48.53120000000001;1.0;53.0
54;1;48.62080000000001;1.0;54.0
55;1;48.736000000000004;1.0;55.0
56;1;48.8768;1.0;56.0
57;1;49.043200000000006;1.0;57.0
58;1;49.23520000000002;1.0;58.0
59;1;49.45280000000002;1.0;59.0
60;1;49.69600000000002;1.0;60.0
61;1;49.96480000000002;1.0;61.0
62;1;50.259200000000014;1.0;62.0
63;1;50.579200000000014;1.0;63.0
64;1;50.92480000000001;1.0;64.0
65;1;51.296000000000014;1.0;65.0
66;1;51.69280000000001;1.0;66.0
67;1;52.11520000000001;1.0;67.0
68;1;52.56320000000001;1.0;68.0
69;1;53.03680000000001;1.0;69.0
70;1;53.53600000000001;1.0;70.0
